,frap_region
261,[628 244]
262,[630 248]
263,[633 252]
264,[630 242]
265,[628 251]
266,[629 247]
267,[625 254]
268,[617 258]
269,[624 256]
270,[620 257]
271,[622 257]
272,[617 250]
273,[620 252]
274,[625 253]
275,[621 258]
276,[618 258]
277,[617 254]
278,[614 254]
279,[615 255]
280,[612 249]
281,[613 252]
282,[615 256]
283,[617 255]
284,[621 259]
285,[616 254]
286,[617 250]
287,[612 254]
288,[612 261]
289,[609 266]
290,[608 268]
291,[613 270]
292,[614 267]
293,[612 266]
294,[608 272]
295,[611 267]
296,[618 271]
297,[615 268]
298,[608 271]
299,[606 262]
300,[607 267]
301,[602 267]
302,[607 269]
303,[601 273]
304,[600 270]
305,[595 282]
306,[596 275]
307,[598 273]
308,[601 270]
309,[600 283]
310,[595 285]
311,[598 279]
312,[601 282]
313,[600 280]
314,[599 282]
315,[599 276]
316,[594 275]
317,[595 275]
318,[596 278]
319,[593 283]
320,[595 276]
321,[592 278]
322,[590 276]
323,[589 276]
324,[594 281]
325,[596 283]
326,[597 279]
327,[594 279]
328,[588 279]
329,[584 278]
330,[581 275]
331,[579 280]
332,[582 281]
333,[581 279]
334,[587 282]
335,[585 279]
336,[583 280]
337,[582 283]
338,[576 289]
339,[577 293]
340,[575 288]
341,[575 292]
342,[574 292]
343,[579 286]
344,[583 286]
345,[575 280]
346,[574 275]
347,[575 288]
348,[571 284]
349,[573 282]
350,[576 286]
351,[574 291]
352,[575 289]
353,[576 280]
354,[578 285]
355,[575 277]
356,[577 280]
357,[576 280]
358,[574 279]
359,[570 283]
360,[569 289]
361,[573 290]
362,[564 292]
363,[567 295]
364,[563 287]
365,[564 294]
366,[571 288]
367,[570 296]
368,[567 297]
369,[568 301]
370,[569 297]
371,[566 297]
372,[570 298]
373,[572 292]
374,[574 291]
375,[570 293]
376,[566 295]
377,[566 288]
378,[563 296]
379,[561 296]
380,[562 301]
381,[561 288]
382,[566 289]
383,[565 290]
384,[567 284]
385,[564 290]
386,[565 286]
387,[565 292]
388,[565 287]
389,[567 288]
390,[566 292]
391,[566 291]
392,[564 288]
393,[569 286]
394,[572 284]
395,[573 294]
396,[568 288]
397,[572 289]
398,[574 289]
399,[569 288]
400,[571 290]
401,[569 296]
402,[569 292]
403,[571 294]
404,[567 295]
405,[566 296]
406,[567 290]
407,[563 285]
408,[561 282]
409,[563 286]
410,[557 290]
411,[564 287]
412,[555 285]
413,[562 283]
414,[564 284]
415,[567 279]
416,[562 278]
417,[559 282]
418,[564 282]
419,[567 284]
420,[564 282]
421,[569 288]
422,[566 285]
423,[569 283]
424,[569 291]
425,[563 279]
426,[558 290]
427,[555 284]
428,[555 289]
429,[555 296]
430,[564 292]
431,[558 295]
432,[557 294]
433,[554 290]
434,[559 291]
435,[557 293]
436,[558 287]
437,[558 301]
438,[556 302]
439,[551 296]
440,[552 298]
441,[548 289]
442,[547 293]
443,[544 295]
444,[544 301]
445,[544 302]
446,[543 298]
447,[545 301]
448,[542 299]
449,[541 305]
450,[536 302]
451,[536 308]
452,[529 305]
453,[532 307]
454,[533 309]
455,[534 308]
456,[534 307]
457,[533 302]
458,[532 302]
459,[537 300]
460,[535 303]
461,[534 304]
462,[535 309]
463,[535 301]
464,[538 307]
465,[536 312]
466,[543 308]
467,[537 310]
468,[539 319]
469,[541 316]
470,[543 318]
471,[543 324]
472,[541 316]
473,[543 319]
474,[544 314]
475,[541 315]
476,[541 326]
477,[532 321]
478,[536 318]
479,[537 316]
480,[534 320]
481,[530 311]
482,[535 323]
483,[537 308]
484,[534 315]
485,[534 312]
486,[538 313]
487,[539 314]
488,[542 318]
489,[542 317]
490,[543 317]
491,[539 317]
492,[538 311]
493,[538 315]
494,[540 310]
495,[543 304]
496,[539 311]
497,[536 301]
498,[535 309]
499,[530 314]
500,[534 306]
501,[534 306]
502,[532 304]
503,[533 313]
504,[534 317]
505,[533 314]
506,[532 307]
507,[534 312]
508,[532 308]
509,[531 315]
510,[533 310]
511,[530 309]
512,[530 305]
513,[528 307]
514,[527 309]
515,[527 315]
516,[523 317]
517,[525 308]
518,[525 310]
519,[524 312]
520,[524 314]
521,[526 307]
522,[523 313]
523,[525 312]
524,[525 309]
525,[524 315]
526,[527 315]
527,[523 314]
528,[527 315]
529,[529 325]
530,[531 331]
531,[531 324]
532,[529 323]
533,[532 319]
534,[528 319]
535,[522 322]
536,[523 321]
537,[519 325]
538,[524 325]
539,[525 330]
540,[522 331]
541,[520 325]
542,[520 325]
543,[523 329]
544,[517 328]
545,[519 330]
546,[522 325]
547,[519 334]
548,[517 331]
549,[519 326]
550,[515 322]
551,[511 324]
552,[518 322]
553,[521 325]
554,[517 324]
555,[520 326]
556,[518 322]
557,[514 329]
558,[520 328]
559,[519 324]
560,[517 322]
561,[519 321]
562,[514 318]
563,[512 324]
564,[517 322]
565,[511 325]
566,[513 332]
567,[511 338]
568,[508 328]
569,[503 334]
570,[507 331]
571,[501 328]
572,[501 324]
573,[506 335]
574,[502 331]
575,[502 333]
576,[499 333]
577,[501 336]
578,[502 340]
579,[503 332]
580,[505 338]
581,[504 342]
582,[509 339]
583,[509 339]
584,[505 335]
585,[505 332]
586,[508 331]
587,[506 336]
588,[508 332]
589,[506 326]
590,[507 321]
591,[505 323]
592,[506 330]
593,[506 329]
594,[510 329]
595,[511 335]
596,[509 335]
597,[507 338]
598,[504 332]
599,[507 340]
600,[508 337]
601,[504 340]
602,[506 342]
603,[506 339]
604,[503 336]
605,[502 346]
606,[508 341]
607,[505 342]
608,[504 337]
609,[509 334]
610,[504 339]
611,[507 339]
612,[505 338]
613,[502 348]
614,[501 348]
615,[503 350]
616,[501 347]
617,[501 344]
618,[501 345]
619,[498 343]
620,[497 340]
621,[501 342]
622,[502 338]
623,[500 340]
624,[502 339]
625,[498 340]
626,[499 348]
627,[497 342]
628,[496 342]
629,[495 343]
630,[498 344]
631,[497 351]
632,[500 350]
633,[498 352]
634,[500 345]
635,[501 350]
636,[498 351]
637,[498 351]
638,[496 343]
639,[495 349]
640,[495 344]
641,[497 342]
642,[500 340]
643,[495 345]
644,[494 353]
645,[493 350]
646,[492 350]
647,[495 352]
648,[495 353]
649,[498 347]
650,[493 353]
651,[494 352]
652,[495 341]
653,[493 348]
654,[492 353]
655,[494 350]
656,[492 345]
657,[493 350]
658,[490 348]
659,[487 344]
660,[488 339]
661,[492 337]
662,[490 341]
663,[493 347]
664,[493 345]
665,[490 350]
666,[489 355]
667,[488 350]
668,[486 353]
669,[490 357]
670,[490 357]
671,[485 355]
672,[484 361]
673,[487 360]
674,[488 358]
675,[481 368]
676,[486 358]
677,[484 364]
678,[491 363]
679,[491 367]
680,[492 366]
681,[489 375]
682,[492 375]
683,[489 374]
684,[491 373]
685,[487 375]
686,[488 381]
687,[489 371]
688,[487 374]
689,[486 376]
690,[485 377]
691,[483 369]
692,[482 374]
693,[479 375]
694,[478 377]
695,[483 380]
696,[476 378]
697,[481 384]
698,[477 376]
699,[473 388]
700,[472 381]
701,[477 380]
702,[477 379]
703,[472 376]
704,[469 379]
705,[471 377]
706,[468 369]
707,[467 369]
708,[468 375]
709,[461 373]
710,[462 367]
711,[462 364]
712,[463 374]
713,[464 370]
714,[462 369]
715,[460 363]
716,[464 366]
717,[464 367]
718,[459 370]
719,[461 370]
720,[459 371]
721,[462 376]
722,[462 364]
723,[460 361]
724,[460 364]
725,[453 361]
726,[452 363]
727,[453 361]
728,[456 360]
729,[462 371]
730,[457 372]
731,[457 378]
732,[457 372]
733,[457 367]
734,[457 365]
735,[459 369]
736,[458 367]
737,[460 367]
738,[460 370]
739,[458 364]
740,[464 369]
741,[461 366]
742,[461 370]
743,[458 364]
744,[465 366]
745,[460 368]
746,[468 374]
747,[463 371]
748,[458 369]
749,[449 368]
750,[455 361]
751,[449 369]
752,[452 361]
753,[455 375]
754,[453 371]
755,[457 374]
756,[459 373]
757,[458 382]
758,[456 383]
759,[457 382]
760,[453 378]
761,[457 381]
762,[456 377]
763,[460 380]
764,[459 382]
765,[459 375]
766,[461 376]
767,[460 370]
768,[458 373]
769,[454 373]
770,[459 373]
771,[460 377]
772,[460 386]
773,[462 375]
774,[462 377]
775,[461 379]
776,[459 369]
777,[460 372]
778,[460 380]
779,[456 373]
780,[461 380]
781,[456 384]
782,[454 380]
783,[456 381]
784,[461 385]
785,[454 383]
786,[457 375]
787,[457 372]
788,[460 371]
789,[460 369]
790,[462 387]
791,[463 378]
792,[462 383]
793,[464 387]
794,[468 387]
795,[468 387]
796,[459 395]
797,[461 390]
798,[465 389]
799,[462 392]
800,[460 390]
801,[457 389]
802,[462 381]
803,[455 389]
804,[457 386]
805,[459 385]
806,[458 381]
807,[460 385]
808,[464 387]
809,[458 381]
810,[458 370]
811,[463 377]
812,[459 370]
813,[461 373]
814,[457 372]
815,[455 375]
816,[453 384]
817,[453 385]
818,[451 387]
819,[451 386]
820,[448 385]
821,[449 394]
822,[449 387]
823,[449 399]
824,[453 395]
825,[452 395]
826,[450 393]
827,[449 386]
828,[445 394]
829,[446 392]
830,[451 385]
831,[451 383]
832,[454 385]
833,[454 382]
834,[454 380]
835,[455 383]
836,[456 390]
837,[460 383]
838,[455 382]
839,[451 381]
840,[448 380]
841,[452 375]
842,[446 382]
843,[450 381]
844,[446 377]
845,[449 381]
846,[447 371]
847,[449 366]
848,[443 366]
849,[444 367]
850,[441 374]
851,[445 370]
852,[445 369]
853,[450 373]
854,[449 373]
855,[443 377]
856,[450 375]
857,[447 369]
858,[448 370]
859,[453 374]
860,[449 367]
861,[448 366]
862,[448 370]
863,[443 378]
864,[444 376]
865,[446 381]
866,[448 375]
867,[448 379]
868,[440 378]
869,[447 380]
870,[443 388]
871,[442 388]
872,[444 387]
873,[441 385]
874,[439 392]
875,[440 389]
876,[438 390]
877,[438 384]
878,[443 389]
879,[443 385]
880,[444 381]
881,[445 385]
882,[450 384]
883,[450 386]
884,[447 393]
885,[442 389]
886,[445 389]
887,[446 385]
888,[449 388]
889,[447 381]
890,[447 384]
891,[447 384]
892,[445 389]
893,[447 393]
894,[448 393]
895,[453 388]
896,[455 394]
897,[449 394]
898,[446 401]
899,[437 398]
900,[437 394]
901,[441 400]
902,[438 396]
903,[440 394]
904,[436 410]
905,[445 408]
906,[447 405]
907,[444 407]
908,[444 407]
909,[447 412]
910,[448 399]
911,[442 412]
912,[440 410]
913,[442 404]
914,[445 405]
915,[441 402]
916,[439 399]
917,[436 400]
918,[428 401]
919,[435 402]
920,[432 406]
921,[437 407]
922,[434 409]
923,[436 409]
924,[434 403]
925,[439 401]
926,[442 406]
927,[441 406]
928,[442 410]
929,[438 412]
930,[432 414]
931,[434 417]
932,[433 417]
933,[435 412]
934,[437 408]
935,[439 410]
936,[438 410]
937,[437 411]
938,[440 414]
939,[433 410]
940,[442 403]
941,[441 409]
942,[444 408]
943,[445 408]
944,[439 407]
945,[439 410]
946,[437 407]
947,[433 416]
948,[435 411]
949,[434 412]
950,[437 411]
951,[435 411]
952,[433 408]
953,[433 410]
954,[433 417]
955,[438 416]
956,[440 416]
957,[437 410]
958,[441 411]
959,[437 406]
960,[437 400]
961,[439 395]
962,[437 402]
963,[428 404]
964,[437 407]
965,[430 405]
966,[435 403]
967,[429 403]
968,[431 398]
969,[428 401]
970,[430 399]
971,[430 401]
972,[432 402]
973,[430 405]
974,[431 404]
975,[430 413]
976,[428 415]
977,[426 420]
978,[431 420]
979,[429 417]
980,[428 417]
981,[427 416]
982,[430 422]
983,[428 426]
984,[422 418]
985,[429 424]
986,[427 420]
987,[423 423]
988,[430 427]
989,[428 425]
990,[434 425]
991,[434 433]
992,[439 427]
993,[435 426]
994,[434 428]
995,[436 436]
996,[436 436]
997,[430 431]
998,[430 435]
999,[429 427]
1000,[431 440]
1001,[430 435]
1002,[427 436]
1003,[428 428]
1004,[428 429]
1005,[428 428]
1006,[418 425]
1007,[424 429]
1008,[423 422]
1009,[423 428]
1010,[424 429]
1011,[424 429]
1012,[423 437]
1013,[422 435]
1014,[419 438]
1015,[421 438]
1016,[422 439]
1017,[425 430]
1018,[428 430]
1019,[429 423]
1020,[426 419]
1021,[427 421]
1022,[427 426]
1023,[426 430]
1024,[428 430]
1025,[426 431]
1026,[426 434]
1027,[428 429]
1028,[424 429]
1029,[429 432]
1030,[423 434]
1031,[420 440]
1032,[425 440]
1033,[422 437]
1034,[423 439]
1035,[423 439]
1036,[418 443]
1037,[420 444]
1038,[423 435]
1039,[421 433]
1040,[422 438]
1041,[418 435]
1042,[421 439]
1043,[421 440]
1044,[420 441]
1045,[418 443]
1046,[414 445]
1047,[416 445]
1048,[417 442]
1049,[417 447]
1050,[421 447]
1051,[416 449]
1052,[420 442]
1053,[414 442]
1054,[414 445]
1055,[415 439]
1056,[419 437]
1057,[411 439]
1058,[407 433]
1059,[407 439]
1060,[405 428]
1061,[402 433]
1062,[403 434]
1063,[401 444]
1064,[405 442]
1065,[406 436]
1066,[404 435]
1067,[407 431]
1068,[406 435]
1069,[404 438]
1070,[405 439]
1071,[406 440]
1072,[409 439]
1073,[409 429]
1074,[402 426]
1075,[400 436]
1076,[404 432]
1077,[404 424]
1078,[403 423]
1079,[405 426]
1080,[407 422]
1081,[406 429]
1082,[403 429]
1083,[403 432]
1084,[404 427]
1085,[404 427]
1086,[408 419]
1087,[401 431]
1088,[402 426]
1089,[402 426]
1090,[402 428]
1091,[399 427]
1092,[405 428]
1093,[403 428]
1094,[399 430]
1095,[401 432]
1096,[399 433]
1097,[402 427]
1098,[400 431]
1099,[395 435]
1100,[399 435]
1101,[393 433]
1102,[396 434]
1103,[393 436]
1104,[395 438]
1105,[396 442]
1106,[398 437]
1107,[398 437]
1108,[399 439]
1109,[394 440]
1110,[400 437]
1111,[397 438]
1112,[395 438]
1113,[396 441]
1114,[399 440]
1115,[390 443]
1116,[395 441]
1117,[394 445]
1118,[394 435]
1119,[395 441]
1120,[398 443]
1121,[399 440]
1122,[397 444]
1123,[395 444]
1124,[397 442]
1125,[397 442]
1126,[402 437]
1127,[396 450]
1128,[392 449]
1129,[390 446]
1130,[392 442]
1131,[390 443]
1132,[390 439]
1133,[389 436]
1134,[391 436]
1135,[391 433]
1136,[390 436]
1137,[383 429]
1138,[386 430]
1139,[387 433]
1140,[388 426]
1141,[388 420]
1142,[385 420]
1143,[385 420]
1144,[382 418]
1145,[382 427]
1146,[384 426]
1147,[383 433]
1148,[387 440]
1149,[386 435]
1150,[385 432]
1151,[386 443]
1152,[388 448]
1153,[388 442]
1154,[385 439]
1155,[385 447]
1156,[389 441]
1157,[384 452]
1158,[388 447]
1159,[390 443]
1160,[385 440]
1161,[386 453]
1162,[392 442]
1163,[389 447]
1164,[387 450]
1165,[383 437]
1166,[381 438]
1167,[385 441]
1168,[392 442]
1169,[390 445]
1170,[389 444]
1171,[385 442]
1172,[384 450]
1173,[387 451]
1174,[387 458]
1175,[388 451]
1176,[384 453]
1177,[383 453]
1178,[384 453]
1179,[382 444]
1180,[385 443]
1181,[387 445]
1182,[381 446]
1183,[374 447]
1184,[379 436]
1185,[375 448]
1186,[375 446]
1187,[381 451]
1188,[377 461]
1189,[380 465]
1190,[374 465]
1191,[370 456]
1192,[370 460]
1193,[373 453]
1194,[377 451]
1195,[379 446]
1196,[378 447]
1197,[377 449]
1198,[378 448]
1199,[376 443]
1200,[373 448]
1201,[374 449]
1202,[375 455]
1203,[375 455]
1204,[380 453]
1205,[381 452]
1206,[380 451]
1207,[380 451]
1208,[380 454]
1209,[380 465]
1210,[379 462]
1211,[380 461]
1212,[383 458]
1213,[381 463]
1214,[381 461]
1215,[379 467]
1216,[383 469]
1217,[384 462]
1218,[384 460]
1219,[383 453]
1220,[377 453]
1221,[374 455]
1222,[383 456]
1223,[379 465]
1224,[379 473]
1225,[378 470]
1226,[384 465]
1227,[385 462]
1228,[380 461]
1229,[377 463]
1230,[381 466]
1231,[379 462]
1232,[381 465]
1233,[385 467]
1234,[385 463]
1235,[385 468]
1236,[385 471]
1237,[387 467]
1238,[385 471]
1239,[387 470]
1240,[381 462]
1241,[378 454]
1242,[379 463]
1243,[374 458]
1244,[375 463]
1245,[377 462]
1246,[376 460]
1247,[376 464]
1248,[376 458]
1249,[377 458]
1250,[380 457]
1251,[381 461]
1252,[380 460]
1253,[377 461]
1254,[376 462]
1255,[377 459]
1256,[376 457]
1257,[373 457]
1258,[369 455]
1259,[374 450]
1260,[373 464]
1261,[378 458]
1262,[379 460]
1263,[380 463]
1264,[382 457]
1265,[380 461]
1266,[378 459]
1267,[380 447]
1268,[380 451]
1269,[373 458]
1270,[376 457]
1271,[373 457]
1272,[373 458]
1273,[367 458]
1274,[369 462]
1275,[369 465]
1276,[365 460]
1277,[364 456]
1278,[363 461]
1279,[361 459]
1280,[365 462]
1281,[370 468]
1282,[370 463]
1283,[372 463]
1284,[370 468]
1285,[368 468]
1286,[365 465]
1287,[375 465]
1288,[372 466]
1289,[369 465]
1290,[374 475]
1291,[368 474]
1292,[373 466]
1293,[368 463]
1294,[367 468]
1295,[370 478]
1296,[367 465]
1297,[376 467]
1298,[378 466]
1299,[372 473]
1300,[368 470]
1301,[371 471]
1302,[370 469]
1303,[369 464]
1304,[367 475]
1305,[366 470]
1306,[364 476]
1307,[366 479]
1308,[366 479]
1309,[365 472]
1310,[370 477]
1311,[366 466]
1312,[359 468]
1313,[360 468]
1314,[360 470]
1315,[353 476]
1316,[353 472]
1317,[352 475]
1318,[354 473]
1319,[350 477]
1320,[352 474]
1321,[351 475]
1322,[351 478]
1323,[355 473]
1324,[356 471]
1325,[356 470]
1326,[353 466]
1327,[353 470]
1328,[346 471]
1329,[345 468]
1330,[347 470]
1331,[354 465]
1332,[348 469]
1333,[348 474]
1334,[344 478]
1335,[346 480]
1336,[345 474]
1337,[347 474]
1338,[347 481]
1339,[353 474]
1340,[357 476]
1341,[350 478]
1342,[355 476]
1343,[355 479]
1344,[356 472]
1345,[355 481]
1346,[358 482]
1347,[354 479]
1348,[351 473]
1349,[355 476]
1350,[353 484]
1351,[363 482]
1352,[360 472]
1353,[361 468]
1354,[359 469]
1355,[354 470]
1356,[357 467]
1357,[356 469]
1358,[356 470]
1359,[354 464]
1360,[356 472]
1361,[356 470]
1362,[357 466]
1363,[356 469]
1364,[360 472]
1365,[357 468]
1366,[357 472]
1367,[357 477]
1368,[358 473]
1369,[358 482]
1370,[359 480]
1371,[359 481]
1372,[362 478]
1373,[362 476]
1374,[360 469]
1375,[362 474]
1376,[368 472]
1377,[370 480]
1378,[364 485]
1379,[358 481]
1380,[362 479]
1381,[354 475]
1382,[355 470]
1383,[354 480]
1384,[355 480]
1385,[355 475]
1386,[353 474]
1387,[357 480]
1388,[357 474]
1389,[355 473]
1390,[354 484]
1391,[355 478]
1392,[351 478]
1393,[352 483]
1394,[351 481]
1395,[349 482]
1396,[353 487]
1397,[357 489]
1398,[359 493]
1399,[361 493]
1400,[357 495]
1401,[358 484]
1402,[355 488]
1403,[353 493]
1404,[348 489]
1405,[348 500]
1406,[351 506]
1407,[357 502]
1408,[351 499]
1409,[348 501]
1410,[346 501]
1411,[347 504]
1412,[352 503]
1413,[349 504]
1414,[354 504]
1415,[354 506]
1416,[357 510]
1417,[353 503]
1418,[352 499]
1419,[350 503]
1420,[353 504]
1421,[353 501]
1422,[348 499]
1423,[349 502]
1424,[348 497]
1425,[350 496]
1426,[350 490]
1427,[351 501]
1428,[350 500]
1429,[352 504]
1430,[352 511]
1431,[354 512]
1432,[354 508]
1433,[354 503]
1434,[357 495]
1435,[354 499]
1436,[359 495]
1437,[356 509]
1438,[356 508]
1439,[352 505]
1440,[358 508]
1441,[358 514]
1442,[357 513]
1443,[357 509]
1444,[354 510]
1445,[357 515]
1446,[351 509]
1447,[354 513]
1448,[354 506]
1449,[353 502]
1450,[361 504]
1451,[359 495]
1452,[355 497]
1453,[357 500]
1454,[355 498]
1455,[353 502]
1456,[356 504]
1457,[354 497]
1458,[355 497]
1459,[350 500]
1460,[353 503]
1461,[353 500]
1462,[353 502]
1463,[353 498]
1464,[349 498]
1465,[350 498]
1466,[351 501]
1467,[351 494]
1468,[352 491]
1469,[350 494]
1470,[348 494]
1471,[348 498]
1472,[343 493]
1473,[344 491]
1474,[343 492]
1475,[343 494]
1476,[346 490]
1477,[346 489]
1478,[346 497]
1479,[345 496]
1480,[347 502]
1481,[347 506]
1482,[346 502]
1483,[349 507]
1484,[345 496]
1485,[346 495]
1486,[346 489]
1487,[344 497]
1488,[341 496]
1489,[344 491]
1490,[344 498]
1491,[346 505]
1492,[340 498]
1493,[348 492]
1494,[341 496]
1495,[344 502]
1496,[338 496]
1497,[338 495]
1498,[337 495]
1499,[341 501]
1500,[337 494]
1501,[341 494]
1502,[339 502]
1503,[340 495]
1504,[341 494]
1505,[336 489]
1506,[340 498]
1507,[340 502]
1508,[339 500]
1509,[338 499]
1510,[342 501]
1511,[336 500]
1512,[341 501]
1513,[336 499]
1514,[338 504]
1515,[341 499]
1516,[341 502]
1517,[345 506]
1518,[340 497]
1519,[337 506]
1520,[338 505]
1521,[342 497]
1522,[340 497]
1523,[338 500]
1524,[343 491]
1525,[338 499]
1526,[338 494]
1527,[336 495]
1528,[337 501]
1529,[338 497]
1530,[331 502]
1531,[333 502]
1532,[334 501]
1533,[332 493]
1534,[333 501]
1535,[327 504]
1536,[326 503]
1537,[332 505]
1538,[331 499]
1539,[325 510]
1540,[326 504]
1541,[323 507]
1542,[323 509]
1543,[320 512]
1544,[321 510]
1545,[321 511]
1546,[322 515]
1547,[326 502]
1548,[322 515]
1549,[323 508]
1550,[318 510]
1551,[319 511]
1552,[320 506]
1553,[320 505]
1554,[319 514]
1555,[318 516]
1556,[323 517]
1557,[321 511]
1558,[318 511]
1559,[317 517]
1560,[321 514]
1561,[321 506]
1562,[320 508]
1563,[320 509]
1564,[316 508]
1565,[321 513]
1566,[319 516]
1567,[322 511]
1568,[320 511]
1569,[321 508]
1570,[321 508]
1571,[320 510]
1572,[318 520]
1573,[321 519]
1574,[323 517]
1575,[327 514]
1576,[328 522]
1577,[327 528]
1578,[326 522]
1579,[324 526]
1580,[325 526]
1581,[323 524]
1582,[324 521]
1583,[321 518]
1584,[323 518]
1585,[324 523]
1586,[323 521]
1587,[324 520]
1588,[322 525]
1589,[316 523]
1590,[318 530]
1591,[320 526]
1592,[322 530]
1593,[321 535]
1594,[319 539]
1595,[320 543]
1596,[318 543]
1597,[318 539]
1598,[316 540]
1599,[316 541]
1600,[318 547]
1601,[315 545]
1602,[317 535]
1603,[317 543]
1604,[317 542]
1605,[318 538]
1606,[315 544]
1607,[319 550]
1608,[316 547]
1609,[318 552]
1610,[322 541]
1611,[317 538]
1612,[317 541]
1613,[316 547]
1614,[313 546]
1615,[317 540]
1616,[320 543]
1617,[318 546]
1618,[317 546]
1619,[319 541]
1620,[315 552]
1621,[317 547]
1622,[311 547]
1623,[315 546]
1624,[316 545]
1625,[315 547]
1626,[314 546]
1627,[307 548]
1628,[306 544]
1629,[312 545]
1630,[315 550]
1631,[312 559]
1632,[316 554]
1633,[315 555]
1634,[318 552]
1635,[315 546]
1636,[314 547]
1637,[313 544]
1638,[313 553]
1639,[310 548]
1640,[309 552]
1641,[312 559]
1642,[312 550]
1643,[312 547]
1644,[309 549]
1645,[310 547]
1646,[312 539]
1647,[315 546]
1648,[308 540]
1649,[305 546]
1650,[312 547]
1651,[313 550]
1652,[312 546]
1653,[306 551]
1654,[307 548]
1655,[306 544]
1656,[309 558]
1657,[308 549]
1658,[308 556]
1659,[311 542]
1660,[308 541]
1661,[308 547]
1662,[307 549]
1663,[309 547]
1664,[310 548]
