,frap_region
413,[558 317]
414,[558 316]
415,[555 316]
416,[554 318]
417,[554 322]
418,[557 322]
419,[559 322]
420,[557 319]
421,[559 325]
422,[559 324]
423,[568 323]
424,[563 326]
425,[557 321]
426,[560 305]
427,[560 312]
428,[563 312]
429,[559 310]
430,[554 317]
431,[559 311]
432,[556 307]
433,[558 304]
434,[557 305]
435,[554 306]
436,[550 313]
437,[552 311]
438,[554 313]
439,[553 326]
440,[546 326]
441,[544 323]
442,[545 319]
443,[548 319]
444,[542 329]
445,[544 324]
446,[545 321]
447,[547 327]
448,[546 317]
449,[545 324]
450,[539 319]
451,[540 319]
452,[541 312]
453,[541 320]
454,[542 331]
455,[546 319]
456,[539 320]
457,[540 308]
458,[542 323]
459,[539 317]
460,[540 312]
461,[541 313]
462,[540 312]
463,[538 313]
464,[538 317]
465,[540 314]
466,[541 323]
467,[538 325]
468,[539 326]
469,[537 322]
470,[543 324]
471,[546 320]
472,[545 326]
473,[543 318]
474,[544 315]
475,[537 324]
476,[541 324]
477,[539 323]
478,[536 325]
479,[535 324]
480,[534 323]
481,[537 328]
482,[533 327]
483,[534 327]
484,[527 334]
485,[531 330]
486,[529 324]
487,[530 322]
488,[529 314]
489,[530 320]
490,[534 321]
491,[530 320]
492,[532 317]
493,[536 321]
494,[538 324]
495,[536 324]
496,[538 327]
497,[532 329]
498,[530 327]
499,[527 326]
500,[527 326]
501,[528 325]
502,[530 323]
503,[534 321]
504,[533 318]
505,[533 319]
506,[535 325]
507,[539 326]
508,[534 329]
509,[535 331]
510,[537 325]
511,[535 324]
512,[537 324]
513,[536 331]
514,[535 334]
515,[536 331]
516,[536 328]
517,[537 330]
518,[536 332]
519,[533 333]
520,[532 336]
521,[534 339]
522,[536 340]
523,[527 337]
524,[530 332]
525,[531 334]
526,[529 333]
527,[530 336]
528,[523 328]
529,[520 333]
530,[519 331]
531,[522 329]
532,[522 328]
533,[520 329]
534,[518 326]
535,[519 338]
536,[525 333]
537,[525 338]
538,[520 334]
539,[522 334]
540,[521 335]
541,[526 333]
542,[524 333]
543,[522 334]
544,[521 335]
545,[524 340]
546,[521 345]
547,[519 334]
548,[522 343]
549,[527 339]
550,[528 340]
551,[522 336]
552,[523 337]
553,[515 336]
554,[515 338]
555,[521 340]
556,[521 339]
557,[517 344]
558,[521 348]
559,[515 346]
560,[518 347]
561,[521 350]
562,[526 346]
563,[531 343]
564,[524 345]
565,[527 345]
566,[524 347]
567,[524 345]
568,[522 336]
569,[521 336]
570,[515 347]
571,[519 339]
572,[518 346]
573,[517 342]
574,[513 346]
575,[520 349]
576,[520 352]
577,[512 349]
578,[516 347]
579,[515 348]
580,[510 344]
581,[506 353]
582,[512 364]
583,[514 356]
584,[510 358]
585,[509 357]
586,[510 369]
587,[506 362]
588,[506 365]
589,[506 365]
590,[502 368]
591,[504 364]
592,[503 361]
593,[502 358]
594,[501 364]
595,[503 356]
596,[512 367]
597,[506 362]
598,[507 371]
599,[503 367]
600,[504 364]
601,[501 360]
602,[505 360]
603,[505 362]
604,[505 363]
605,[504 368]
606,[501 370]
607,[501 356]
608,[500 367]
609,[505 370]
610,[507 362]
611,[501 365]
612,[503 371]
613,[495 365]
614,[498 365]
615,[499 367]
616,[498 364]
617,[502 370]
618,[499 366]
619,[499 367]
620,[500 368]
621,[500 364]
622,[501 376]
623,[501 367]
624,[499 371]
625,[502 367]
626,[499 375]
627,[497 370]
628,[500 373]
629,[499 383]
630,[505 383]
631,[502 377]
632,[499 374]
633,[498 377]
634,[495 379]
635,[495 374]
636,[496 377]
637,[488 373]
638,[494 368]
639,[489 366]
640,[485 362]
641,[484 361]
642,[484 361]
643,[483 353]
644,[481 354]
645,[482 353]
646,[479 347]
647,[476 349]
648,[477 349]
649,[478 355]
650,[480 355]
651,[484 349]
652,[479 361]
653,[484 369]
654,[480 360]
655,[483 367]
656,[486 359]
657,[486 364]
658,[481 359]
659,[483 360]
660,[485 361]
661,[481 364]
662,[481 367]
663,[475 364]
664,[478 370]
665,[483 372]
666,[487 369]
667,[486 366]
668,[485 373]
669,[486 371]
670,[483 371]
671,[488 368]
672,[482 366]
673,[485 360]
674,[482 367]
675,[484 367]
676,[482 367]
677,[481 373]
678,[485 363]
679,[484 362]
680,[484 368]
681,[482 361]
682,[482 362]
683,[478 368]
684,[483 364]
685,[481 366]
686,[479 371]
687,[480 368]
688,[478 367]
689,[475 368]
690,[479 365]
691,[474 366]
692,[473 363]
693,[474 367]
694,[477 370]
695,[474 372]
696,[476 382]
697,[477 375]
698,[475 374]
699,[469 373]
700,[474 367]
701,[477 382]
702,[472 373]
703,[469 371]
704,[474 377]
705,[472 381]
706,[476 383]
707,[475 387]
708,[470 395]
709,[470 398]
710,[467 391]
711,[464 381]
712,[463 376]
713,[461 372]
714,[460 386]
715,[461 381]
716,[462 376]
717,[465 375]
718,[466 369]
719,[464 373]
720,[464 379]
721,[462 385]
722,[459 382]
723,[456 378]
724,[461 378]
725,[461 379]
726,[459 387]
727,[463 383]
728,[459 389]
729,[459 384]
730,[451 388]
731,[445 395]
732,[446 388]
733,[453 383]
734,[456 387]
735,[457 378]
736,[456 378]
737,[452 380]
738,[457 384]
739,[458 390]
740,[461 386]
741,[459 377]
742,[459 373]
743,[461 372]
744,[459 371]
745,[460 383]
746,[457 378]
747,[455 375]
748,[454 371]
749,[450 374]
750,[455 378]
751,[455 369]
752,[452 374]
753,[455 372]
754,[450 367]
755,[450 358]
756,[453 368]
757,[454 362]
758,[450 374]
759,[450 372]
760,[451 378]
761,[450 376]
762,[449 369]
763,[448 371]
764,[450 375]
765,[455 372]
766,[456 369]
767,[451 366]
768,[451 370]
769,[455 367]
770,[457 380]
771,[448 383]
772,[446 379]
773,[454 376]
774,[452 374]
775,[445 375]
776,[444 383]
777,[447 378]
778,[442 379]
779,[439 377]
780,[440 379]
781,[443 381]
782,[439 374]
783,[438 374]
784,[444 374]
785,[437 369]
786,[439 377]
787,[439 384]
788,[438 377]
789,[438 375]
790,[442 379]
791,[446 375]
792,[439 383]
793,[442 383]
794,[439 383]
795,[441 383]
796,[443 377]
797,[442 374]
798,[433 383]
799,[432 390]
800,[432 391]
801,[437 393]
802,[438 386]
803,[430 398]
804,[432 388]
805,[429 389]
806,[429 395]
807,[429 394]
808,[427 388]
809,[431 382]
810,[428 387]
811,[428 383]
812,[425 382]
813,[426 385]
814,[428 381]
815,[427 379]
816,[430 385]
817,[424 381]
818,[427 387]
819,[427 384]
820,[426 381]
821,[431 380]
822,[432 375]
823,[427 376]
824,[430 387]
825,[427 381]
826,[423 378]
827,[420 391]
828,[420 390]
829,[424 385]
830,[423 390]
831,[423 389]
832,[429 382]
833,[428 386]
834,[428 387]
835,[425 385]
836,[427 378]
837,[424 385]
838,[428 391]
839,[430 379]
840,[433 380]
841,[428 379]
842,[429 378]
843,[433 373]
844,[433 374]
845,[430 378]
846,[431 378]
847,[431 382]
848,[431 379]
849,[432 378]
850,[431 382]
851,[430 387]
852,[430 382]
853,[431 379]
854,[431 388]
855,[428 389]
856,[425 394]
857,[425 391]
858,[423 399]
859,[426 393]
860,[422 392]
861,[432 383]
862,[436 383]
863,[432 389]
864,[433 389]
865,[433 391]
866,[429 386]
867,[425 397]
868,[423 391]
869,[416 389]
870,[420 384]
871,[414 387]
872,[421 381]
873,[416 392]
874,[418 393]
875,[420 398]
876,[419 401]
877,[426 395]
878,[426 394]
879,[422 395]
880,[421 393]
881,[424 399]
882,[420 397]
883,[421 398]
884,[417 398]
885,[422 396]
886,[416 399]
887,[419 396]
888,[422 391]
889,[417 401]
890,[416 398]
891,[415 401]
892,[416 403]
893,[416 397]
894,[420 403]
895,[414 397]
896,[418 403]
897,[417 401]
898,[420 397]
899,[419 395]
900,[417 405]
901,[416 407]
902,[422 408]
903,[421 406]
904,[422 408]
905,[424 412]
906,[419 416]
907,[423 416]
908,[424 407]
909,[415 407]
910,[417 406]
911,[423 409]
912,[417 417]
913,[414 416]
914,[415 410]
915,[412 414]
916,[413 415]
917,[415 418]
918,[418 418]
919,[418 422]
920,[417 426]
921,[412 428]
922,[413 428]
923,[412 422]
924,[414 419]
925,[415 431]
926,[416 432]
927,[414 434]
928,[413 434]
929,[412 426]
930,[415 424]
931,[419 420]
932,[418 425]
933,[416 428]
934,[418 428]
935,[417 418]
936,[423 417]
937,[421 416]
938,[417 420]
939,[417 428]
940,[417 428]
941,[415 429]
942,[413 424]
943,[413 416]
944,[415 418]
945,[411 424]
946,[412 421]
947,[414 420]
948,[416 427]
949,[414 423]
950,[416 415]
951,[416 416]
952,[418 419]
953,[417 419]
954,[417 417]
955,[418 427]
956,[416 424]
957,[422 428]
958,[420 422]
959,[418 428]
960,[421 430]
961,[421 424]
962,[420 429]
963,[419 432]
964,[418 426]
965,[422 425]
966,[420 428]
967,[421 430]
968,[419 421]
969,[415 424]
970,[411 432]
971,[410 420]
972,[413 429]
973,[414 436]
974,[419 438]
975,[415 432]
976,[411 432]
977,[413 433]
978,[412 436]
979,[417 434]
980,[415 437]
981,[415 433]
982,[418 431]
983,[419 437]
984,[416 434]
985,[419 432]
986,[417 429]
987,[415 425]
988,[418 437]
989,[415 436]
990,[414 441]
991,[412 441]
992,[413 443]
993,[413 433]
994,[411 443]
995,[408 437]
996,[411 438]
997,[414 439]
998,[417 440]
999,[411 442]
1000,[415 446]
1001,[411 432]
1002,[405 434]
1003,[407 436]
1004,[404 436]
1005,[404 439]
1006,[405 432]
1007,[405 438]
1008,[407 435]
1009,[407 434]
1010,[407 440]
1011,[406 444]
1012,[407 429]
1013,[408 431]
1014,[403 437]
1015,[403 440]
1016,[402 444]
1017,[401 447]
1018,[392 447]
1019,[401 452]
1020,[399 452]
1021,[397 458]
1022,[405 455]
1023,[402 457]
1024,[404 459]
1025,[403 458]
1026,[403 455]
1027,[406 454]
1028,[405 452]
1029,[408 456]
1030,[407 460]
1031,[409 458]
1032,[408 454]
1033,[407 453]
1034,[407 456]
1035,[405 455]
1036,[402 461]
1037,[406 458]
1038,[407 461]
1039,[407 464]
1040,[404 468]
1041,[407 467]
1042,[408 464]
1043,[408 458]
1044,[402 457]
1045,[401 461]
1046,[401 457]
1047,[406 454]
1048,[407 458]
1049,[402 458]
1050,[403 460]
1051,[398 468]
1052,[400 461]
1053,[399 465]
1054,[402 463]
1055,[406 456]
1056,[409 467]
1057,[404 469]
1058,[406 472]
1059,[404 471]
1060,[407 470]
1061,[408 469]
1062,[403 464]
1063,[400 471]
1064,[399 469]
1065,[397 467]
1066,[399 479]
1067,[398 479]
1068,[395 474]
1069,[396 471]
1070,[399 472]
1071,[394 476]
1072,[393 475]
1073,[391 469]
1074,[390 468]
1075,[395 472]
1076,[393 470]
1077,[394 465]
1078,[394 470]
1079,[394 476]
1080,[390 477]
1081,[393 479]
1082,[388 483]
1083,[391 479]
1084,[390 481]
1085,[393 480]
1086,[389 482]
1087,[387 484]
1088,[391 486]
1089,[388 485]
1090,[392 489]
1091,[395 498]
1092,[395 492]
1093,[393 492]
1094,[396 478]
1095,[389 484]
1096,[398 485]
1097,[397 485]
1098,[396 480]
1099,[396 484]
1100,[397 484]
1101,[395 484]
1102,[395 481]
1103,[393 478]
1104,[394 487]
1105,[397 482]
1106,[395 486]
1107,[396 486]
1108,[394 487]
1109,[388 483]
1110,[390 497]
1111,[389 493]
1112,[386 483]
1113,[385 478]
1114,[385 475]
1115,[390 479]
1116,[388 482]
1117,[393 487]
1118,[389 493]
1119,[388 495]
1120,[391 493]
1121,[387 483]
1122,[385 486]
1123,[382 487]
1124,[382 487]
1125,[384 489]
1126,[380 484]
1127,[378 485]
1128,[383 488]
1129,[386 484]
1130,[386 487]
1131,[389 490]
1132,[391 488]
1133,[389 490]
1134,[383 488]
1135,[385 476]
1136,[381 480]
1137,[382 478]
1138,[382 478]
1139,[377 482]
1140,[383 482]
1141,[388 482]
1142,[383 480]
1143,[380 484]
1144,[383 487]
1145,[376 485]
1146,[380 490]
1147,[380 485]
1148,[378 490]
1149,[381 491]
1150,[381 484]
1151,[378 485]
1152,[382 480]
1153,[379 479]
1154,[378 493]
1155,[381 492]
1156,[369 491]
1157,[372 496]
1158,[370 497]
1159,[371 489]
1160,[371 482]
1161,[368 485]
1162,[366 485]
1163,[371 491]
1164,[372 486]
1165,[370 492]
1166,[372 492]
1167,[370 494]
1168,[370 491]
1169,[373 487]
1170,[371 481]
1171,[372 487]
1172,[370 492]
1173,[372 491]
1174,[374 500]
1175,[374 495]
1176,[377 487]
1177,[378 485]
1178,[378 483]
1179,[374 484]
1180,[377 480]
1181,[376 484]
1182,[372 482]
1183,[373 476]
1184,[368 481]
1185,[365 482]
1186,[366 488]
1187,[374 483]
1188,[376 482]
1189,[380 476]
1190,[377 473]
1191,[369 480]
1192,[377 485]
1193,[377 484]
1194,[381 486]
1195,[378 478]
1196,[378 482]
1197,[375 481]
1198,[374 477]
1199,[371 476]
1200,[370 473]
1201,[370 475]
1202,[370 469]
1203,[377 473]
1204,[373 479]
1205,[374 472]
1206,[373 467]
1207,[370 469]
1208,[372 474]
1209,[365 470]
1210,[369 474]
1211,[369 471]
1212,[370 463]
1213,[368 472]
1214,[366 481]
1215,[370 480]
1216,[371 474]
1217,[371 477]
1218,[368 474]
1219,[368 481]
1220,[370 483]
1221,[369 469]
1222,[368 472]
1223,[365 478]
1224,[362 482]
1225,[363 485]
1226,[365 495]
1227,[362 492]
1228,[363 492]
1229,[362 488]
1230,[360 483]
1231,[362 487]
1232,[364 484]
1233,[370 489]
1234,[370 487]
1235,[367 486]
1236,[367 481]
1237,[362 483]
1238,[358 482]
1239,[357 489]
1240,[359 485]
1241,[360 480]
1242,[365 482]
1243,[365 476]
1244,[363 489]
1245,[363 482]
1246,[365 481]
1247,[365 481]
1248,[368 483]
1249,[367 480]
1250,[364 486]
1251,[366 480]
1252,[367 486]
1253,[364 480]
1254,[371 488]
1255,[370 492]
1256,[364 486]
1257,[368 487]
1258,[367 492]
1259,[365 491]
1260,[367 496]
1261,[363 503]
1262,[366 501]
1263,[365 500]
1264,[363 502]
1265,[367 506]
1266,[371 503]
1267,[372 494]
1268,[373 489]
1269,[369 492]
1270,[368 495]
1271,[365 492]
1272,[368 495]
1273,[365 494]
1274,[367 492]
1275,[373 495]
1276,[368 497]
1277,[368 494]
1278,[367 489]
1279,[374 496]
1280,[370 504]
1281,[379 499]
1282,[375 504]
1283,[375 500]
1284,[374 491]
1285,[380 494]
1286,[374 494]
1287,[377 494]
1288,[375 503]
1289,[373 499]
1290,[380 511]
1291,[379 501]
1292,[377 504]
1293,[374 506]
1294,[371 504]
1295,[370 506]
1296,[373 499]
1297,[372 498]
1298,[368 492]
1299,[367 497]
1300,[369 496]
1301,[374 504]
1302,[368 511]
1303,[367 512]
1304,[368 515]
1305,[368 511]
1306,[370 517]
1307,[364 518]
1308,[365 518]
1309,[363 517]
1310,[365 513]
1311,[365 508]
1312,[363 505]
1313,[364 513]
1314,[358 517]
1315,[362 509]
1316,[357 512]
1317,[358 518]
1318,[352 517]
1319,[359 513]
1320,[360 518]
1321,[357 525]
1322,[361 516]
1323,[358 510]
1324,[358 512]
1325,[362 513]
1326,[357 514]
1327,[359 515]
1328,[359 512]
1329,[358 507]
1330,[353 520]
1331,[357 527]
1332,[352 529]
1333,[357 525]
1334,[355 535]
1335,[355 534]
1336,[358 539]
1337,[360 530]
1338,[361 527]
1339,[358 522]
1340,[359 522]
1341,[357 525]
1342,[357 529]
1343,[355 531]
1344,[354 530]
1345,[357 542]
1346,[359 538]
1347,[361 533]
1348,[361 535]
1349,[358 539]
1350,[360 530]
1351,[357 523]
1352,[355 527]
1353,[354 523]
1354,[357 528]
1355,[355 523]
1356,[358 521]
1357,[359 531]
1358,[352 527]
1359,[354 531]
1360,[352 522]
1361,[354 521]
1362,[354 525]
1363,[358 520]
1364,[359 520]
1365,[355 525]
1366,[357 529]
1367,[357 525]
1368,[354 524]
1369,[353 526]
1370,[351 518]
1371,[354 521]
1372,[349 516]
1373,[349 513]
1374,[358 506]
1375,[357 515]
1376,[354 516]
1377,[351 517]
1378,[350 514]
1379,[351 520]
1380,[350 523]
1381,[350 523]
1382,[352 523]
1383,[352 520]
1384,[353 528]
1385,[348 523]
1386,[352 526]
1387,[353 522]
1388,[350 515]
1389,[348 517]
1390,[350 523]
1391,[350 522]
1392,[348 521]
1393,[353 513]
1394,[353 519]
1395,[350 512]
1396,[350 518]
1397,[349 525]
1398,[351 522]
1399,[349 529]
1400,[348 519]
1401,[352 518]
1402,[346 509]
1403,[343 506]
1404,[341 512]
1405,[346 510]
1406,[343 515]
1407,[347 519]
1408,[343 516]
1409,[342 514]
1410,[340 520]
1411,[340 518]
1412,[339 516]
1413,[341 518]
1414,[339 523]
1415,[339 535]
1416,[345 526]
1417,[343 533]
1418,[340 535]
1419,[337 527]
1420,[345 526]
1421,[343 533]
1422,[340 534]
1423,[343 534]
1424,[345 538]
1425,[344 542]
1426,[342 542]
1427,[343 545]
1428,[339 544]
1429,[340 541]
1430,[338 537]
1431,[334 538]
1432,[332 538]
1433,[336 545]
1434,[334 544]
1435,[333 540]
1436,[341 541]
1437,[344 532]
1438,[346 535]
1439,[340 541]
1440,[336 541]
1441,[337 539]
1442,[337 540]
1443,[336 543]
1444,[337 541]
1445,[339 540]
1446,[338 549]
1447,[345 553]
1448,[346 547]
1449,[352 547]
1450,[345 548]
1451,[345 545]
1452,[341 537]
1453,[342 529]
1454,[342 533]
1455,[347 534]
1456,[348 539]
1457,[340 541]
1458,[345 548]
1459,[339 542]
1460,[345 538]
1461,[336 538]
1462,[333 538]
1463,[330 536]
1464,[332 541]
1465,[333 535]
1466,[335 536]
1467,[334 538]
1468,[331 537]
1469,[330 538]
1470,[328 539]
1471,[333 537]
1472,[333 539]
1473,[336 543]
1474,[336 536]
1475,[332 535]
1476,[333 534]
1477,[331 532]
1478,[331 533]
1479,[324 535]
1480,[325 534]
1481,[325 536]
1482,[328 538]
1483,[326 535]
1484,[332 542]
1485,[328 541]
1486,[335 539]
1487,[333 543]
1488,[332 549]
1489,[334 550]
1490,[334 547]
1491,[333 548]
1492,[335 543]
1493,[336 536]
1494,[338 541]
1495,[333 536]
1496,[336 536]
1497,[329 538]
1498,[329 538]
1499,[331 542]
1500,[326 544]
1501,[328 549]
1502,[331 545]
1503,[329 534]
1504,[332 534]
1505,[330 531]
1506,[326 535]
1507,[326 536]
1508,[326 543]
1509,[327 540]
1510,[325 539]
1511,[326 549]
1512,[320 549]
1513,[322 535]
1514,[319 542]
1515,[324 550]
1516,[322 553]
1517,[318 553]
1518,[316 549]
1519,[314 548]
1520,[319 549]
1521,[315 546]
1522,[318 541]
1523,[316 544]
1524,[315 546]
1525,[316 543]
1526,[316 546]
1527,[316 542]
1528,[319 535]
1529,[320 540]
1530,[318 540]
1531,[320 538]
1532,[319 544]
1533,[319 547]
1534,[317 551]
1535,[320 552]
1536,[318 549]
1537,[315 554]
1538,[316 558]
1539,[317 563]
1540,[320 561]
1541,[318 553]
1542,[318 556]
1543,[322 554]
1544,[317 553]
1545,[316 550]
1546,[316 548]
1547,[317 548]
1548,[319 549]
1549,[318 548]
1550,[317 541]
1551,[317 546]
1552,[317 545]
1553,[313 545]
1554,[314 547]
1555,[314 544]
1556,[317 542]
1557,[315 538]
1558,[311 543]
1559,[313 546]
1560,[315 550]
1561,[308 544]
1562,[310 548]
1563,[312 543]
1564,[309 553]
1565,[310 552]
1566,[306 547]
1567,[311 552]
1568,[308 547]
1569,[305 547]
1570,[308 556]
1571,[310 555]
1572,[308 561]
1573,[309 560]
1574,[311 553]
1575,[310 553]
1576,[310 553]
1577,[305 548]
1578,[307 554]
1579,[306 554]
1580,[307 549]
1581,[305 551]
1582,[307 548]
1583,[310 556]
1584,[314 559]
1585,[309 559]
1586,[314 561]
1587,[311 555]
1588,[312 557]
1589,[308 558]
1590,[309 554]
1591,[311 559]
1592,[315 562]
1593,[313 560]
1594,[308 555]
1595,[307 551]
1596,[307 553]
1597,[307 547]
1598,[310 552]
1599,[309 556]
1600,[307 551]
1601,[305 559]
1602,[307 554]
1603,[306 557]
1604,[309 557]
1605,[308 551]
1606,[304 551]
1607,[304 549]
1608,[312 548]
1609,[310 556]
1610,[311 555]
1611,[308 549]
1612,[308 552]
1613,[299 560]
1614,[303 549]
1615,[305 551]
1616,[305 545]
1617,[307 552]
1618,[306 548]
1619,[305 552]
1620,[306 547]
1621,[311 551]
1622,[313 546]
1623,[310 548]
1624,[311 551]
1625,[314 561]
1626,[307 556]
1627,[314 560]
1628,[313 569]
1629,[316 571]
1630,[311 563]
1631,[309 557]
1632,[308 557]
1633,[310 557]
1634,[308 549]
1635,[310 557]
1636,[309 562]
1637,[309 556]
1638,[309 556]
1639,[308 556]
1640,[308 558]
1641,[309 556]
1642,[306 562]
1643,[310 562]
1644,[313 555]
1645,[310 561]
1646,[308 568]
1647,[304 569]
1648,[305 565]
1649,[306 571]
1650,[306 578]
1651,[303 582]
1652,[305 576]
1653,[300 574]
1654,[300 566]
1655,[304 566]
1656,[300 568]
1657,[303 569]
1658,[302 566]
1659,[305 573]
1660,[304 570]
1661,[303 571]
1662,[304 576]
1663,[305 582]
1664,[305 572]
