,frap_region
143,[692 154]
144,[690 155]
145,[691 159]
146,[692 162]
147,[691 160]
148,[695 151]
149,[700 157]
150,[697 156]
151,[694 158]
152,[687 160]
153,[688 162]
154,[688 162]
155,[691 163]
156,[686 162]
157,[689 159]
158,[695 164]
159,[698 166]
160,[695 170]
161,[692 169]
162,[694 168]
163,[698 168]
164,[692 165]
165,[686 164]
166,[685 168]
167,[680 169]
168,[684 170]
169,[684 165]
170,[684 166]
171,[677 173]
172,[677 171]
173,[673 168]
174,[677 170]
175,[679 166]
176,[675 166]
177,[672 169]
178,[675 161]
179,[677 163]
180,[673 160]
181,[675 168]
182,[670 166]
183,[669 168]
184,[665 167]
185,[666 168]
186,[666 174]
187,[663 171]
188,[663 169]
189,[666 172]
190,[665 166]
191,[661 169]
192,[660 174]
193,[663 172]
194,[655 180]
195,[650 180]
196,[652 181]
197,[655 186]
198,[661 182]
199,[661 185]
200,[656 185]
201,[660 181]
202,[661 188]
203,[663 192]
204,[662 184]
205,[657 187]
206,[660 187]
207,[656 191]
208,[654 194]
209,[655 189]
210,[656 182]
211,[656 184]
212,[656 186]
213,[655 191]
214,[656 190]
215,[658 187]
216,[658 190]
217,[654 194]
218,[654 196]
219,[652 191]
220,[652 189]
221,[652 193]
222,[656 197]
223,[653 207]
224,[651 200]
225,[650 196]
226,[647 197]
227,[651 196]
228,[653 198]
229,[651 200]
230,[647 203]
231,[648 201]
232,[647 201]
233,[644 191]
234,[647 198]
235,[651 203]
236,[654 207]
237,[649 207]
238,[653 210]
239,[650 212]
240,[645 204]
241,[639 211]
242,[642 206]
243,[639 204]
244,[637 205]
245,[640 207]
246,[639 203]
247,[643 193]
248,[641 191]
249,[644 191]
250,[640 192]
251,[640 187]
252,[636 189]
253,[640 192]
254,[635 195]
255,[635 192]
256,[639 191]
257,[636 186]
258,[634 191]
259,[633 194]
260,[632 197]
261,[637 204]
262,[632 200]
263,[635 199]
264,[632 203]
265,[632 191]
266,[635 197]
267,[642 202]
268,[641 202]
269,[635 200]
270,[635 202]
271,[636 210]
272,[634 208]
273,[641 203]
274,[642 212]
275,[640 213]
276,[636 205]
277,[633 208]
278,[633 205]
279,[631 209]
280,[632 206]
281,[632 215]
282,[630 215]
283,[633 220]
284,[637 220]
285,[640 215]
286,[638 218]
287,[634 220]
288,[632 221]
289,[636 221]
290,[631 215]
291,[638 219]
292,[639 215]
293,[637 212]
294,[637 209]
295,[634 216]
296,[640 217]
297,[635 222]
298,[635 220]
299,[636 214]
300,[636 215]
301,[637 218]
302,[634 231]
303,[632 226]
304,[635 220]
305,[633 223]
306,[627 223]
307,[626 228]
308,[626 231]
309,[627 231]
310,[625 231]
311,[626 230]
312,[626 231]
313,[627 230]
314,[629 223]
315,[624 237]
316,[627 235]
317,[622 242]
318,[620 239]
319,[619 242]
320,[617 240]
321,[613 237]
322,[615 236]
323,[612 236]
324,[610 242]
325,[612 242]
326,[614 236]
327,[617 239]
328,[615 239]
329,[611 229]
330,[612 227]
331,[613 225]
332,[607 229]
333,[605 234]
334,[601 234]
335,[604 231]
336,[604 234]
337,[604 237]
338,[605 232]
339,[603 240]
340,[607 230]
341,[607 236]
342,[605 239]
343,[606 238]
344,[609 238]
345,[603 239]
346,[603 241]
347,[602 239]
348,[604 240]
349,[599 239]
350,[602 245]
351,[605 247]
352,[602 241]
353,[600 241]
354,[600 244]
355,[603 234]
356,[607 238]
357,[604 243]
358,[603 245]
359,[598 243]
360,[597 251]
361,[601 241]
362,[597 241]
363,[593 248]
364,[600 252]
365,[600 244]
366,[600 245]
367,[597 249]
368,[594 252]
369,[594 259]
370,[593 256]
371,[593 262]
372,[596 255]
373,[597 254]
374,[597 247]
375,[593 253]
376,[593 255]
377,[593 255]
378,[592 254]
379,[598 258]
380,[588 257]
381,[592 258]
382,[591 256]
383,[588 261]
384,[589 263]
385,[588 266]
386,[587 257]
387,[586 255]
388,[591 263]
389,[589 262]
390,[586 262]
391,[587 264]
392,[589 265]
393,[586 266]
394,[581 276]
395,[590 267]
396,[583 269]
397,[585 269]
398,[582 266]
399,[581 259]
400,[581 262]
401,[584 264]
402,[583 265]
403,[588 270]
404,[589 269]
405,[584 270]
406,[590 276]
407,[591 269]
408,[582 273]
409,[591 270]
410,[584 269]
411,[578 266]
412,[584 274]
413,[581 273]
414,[584 274]
415,[583 270]
416,[581 270]
417,[579 272]
418,[578 281]
419,[585 274]
420,[576 279]
421,[579 282]
422,[569 279]
423,[574 283]
424,[573 283]
425,[567 284]
426,[573 279]
427,[581 284]
428,[583 285]
429,[572 280]
430,[578 281]
431,[578 278]
432,[569 272]
433,[576 276]
434,[571 277]
435,[568 282]
436,[569 280]
437,[573 287]
438,[567 282]
439,[567 285]
440,[567 292]
441,[571 284]
442,[567 275]
443,[571 284]
444,[568 287]
445,[571 290]
446,[566 285]
447,[567 287]
448,[565 285]
449,[561 293]
450,[561 289]
451,[561 298]
452,[568 294]
453,[567 298]
454,[561 299]
455,[560 291]
456,[557 291]
457,[548 289]
458,[547 295]
459,[554 296]
460,[553 300]
461,[550 299]
462,[551 297]
463,[551 293]
464,[552 293]
465,[551 290]
466,[550 299]
467,[552 295]
468,[547 294]
469,[552 290]
470,[549 297]
471,[547 292]
472,[544 293]
473,[548 293]
474,[545 293]
475,[539 298]
476,[543 297]
477,[542 293]
478,[540 294]
479,[539 293]
480,[537 291]
481,[539 293]
482,[541 291]
483,[541 288]
484,[541 291]
485,[544 292]
486,[546 296]
487,[549 294]
488,[543 292]
489,[539 300]
490,[537 306]
491,[537 306]
492,[534 304]
493,[538 302]
494,[535 306]
495,[535 298]
496,[533 305]
497,[536 310]
498,[539 305]
499,[539 303]
500,[539 297]
501,[538 305]
502,[542 312]
503,[538 305]
504,[536 312]
505,[542 307]
506,[533 310]
507,[536 308]
508,[540 309]
509,[541 308]
510,[532 312]
511,[532 305]
512,[539 310]
513,[534 309]
514,[531 314]
515,[529 315]
516,[525 314]
517,[526 319]
518,[531 321]
519,[525 322]
520,[532 325]
521,[528 317]
522,[532 320]
523,[528 313]
524,[530 315]
525,[534 321]
526,[531 314]
527,[529 318]
528,[529 324]
529,[523 322]
530,[529 318]
531,[529 319]
532,[520 323]
533,[530 324]
534,[523 322]
535,[528 322]
536,[528 324]
537,[530 322]
538,[528 321]
539,[532 328]
540,[527 328]
541,[527 327]
542,[523 328]
543,[529 331]
544,[528 337]
545,[529 333]
546,[529 337]
547,[526 337]
548,[529 334]
549,[529 336]
550,[526 335]
551,[526 337]
552,[518 332]
553,[519 330]
554,[519 333]
555,[520 331]
556,[525 327]
557,[519 334]
558,[514 330]
559,[516 332]
560,[517 326]
561,[518 332]
562,[512 333]
563,[516 331]
564,[517 328]
565,[512 322]
566,[511 320]
567,[511 327]
568,[507 328]
569,[507 331]
570,[506 328]
571,[506 336]
572,[506 338]
573,[509 343]
574,[509 335]
575,[514 337]
576,[511 342]
577,[511 342]
578,[508 342]
579,[511 341]
580,[511 347]
581,[512 345]
582,[511 342]
583,[515 345]
584,[513 346]
585,[508 343]
586,[505 348]
587,[504 345]
588,[506 343]
589,[508 347]
590,[509 341]
591,[507 338]
592,[504 338]
593,[505 339]
594,[513 343]
595,[515 338]
596,[504 338]
597,[502 336]
598,[501 335]
599,[505 325]
600,[506 332]
601,[511 327]
602,[510 322]
603,[507 325]
604,[513 329]
605,[509 334]
606,[506 337]
607,[510 342]
608,[501 348]
609,[507 343]
610,[506 341]
611,[511 340]
612,[504 340]
613,[506 344]
614,[504 347]
615,[500 350]
616,[504 345]
617,[507 338]
618,[511 343]
619,[503 339]
620,[509 340]
621,[503 346]
622,[505 346]
623,[501 342]
624,[505 345]
625,[505 342]
626,[502 345]
627,[503 344]
628,[503 343]
629,[508 341]
630,[501 343]
631,[506 349]
632,[501 346]
633,[504 351]
634,[501 347]
635,[498 346]
636,[495 352]
637,[497 357]
638,[492 360]
639,[489 354]
640,[486 355]
641,[488 353]
642,[485 355]
643,[487 357]
644,[485 364]
645,[489 354]
646,[485 347]
647,[484 349]
648,[488 356]
649,[486 350]
650,[486 356]
651,[497 354]
652,[491 352]
653,[492 354]
654,[490 355]
655,[488 355]
656,[487 355]
657,[486 359]
658,[486 357]
659,[487 355]
660,[491 352]
661,[491 358]
662,[492 354]
663,[489 356]
664,[492 359]
665,[492 363]
666,[492 365]
667,[487 366]
668,[488 371]
669,[484 371]
670,[491 374]
671,[487 366]
672,[488 368]
673,[489 365]
674,[486 373]
675,[491 372]
676,[488 365]
677,[489 362]
678,[481 362]
679,[479 364]
680,[484 359]
681,[484 361]
682,[488 362]
683,[488 365]
684,[489 360]
685,[482 361]
686,[480 360]
687,[477 362]
688,[477 373]
689,[482 372]
690,[476 368]
691,[479 366]
692,[479 367]
693,[471 371]
694,[477 373]
695,[476 364]
696,[472 369]
697,[479 371]
698,[476 374]
699,[479 378]
700,[468 380]
701,[475 373]
702,[476 376]
703,[478 371]
704,[479 367]
705,[477 366]
706,[478 361]
707,[479 374]
708,[477 368]
709,[478 373]
710,[477 373]
711,[471 371]
712,[472 370]
713,[473 366]
714,[472 372]
715,[471 377]
716,[476 368]
717,[469 367]
718,[468 358]
719,[461 361]
720,[462 351]
721,[464 369]
722,[465 370]
723,[464 369]
724,[466 361]
725,[468 368]
726,[467 374]
727,[467 372]
728,[464 371]
729,[466 372]
730,[469 380]
731,[469 371]
732,[471 372]
733,[474 377]
734,[462 375]
735,[469 375]
736,[469 378]
737,[468 374]
738,[462 373]
739,[464 369]
740,[465 378]
741,[469 373]
742,[465 378]
743,[467 376]
744,[463 378]
745,[461 376]
746,[464 382]
747,[462 379]
748,[458 380]
749,[460 378]
750,[458 376]
751,[454 377]
752,[453 374]
753,[452 375]
754,[453 378]
755,[455 383]
756,[455 383]
757,[452 386]
758,[452 383]
759,[450 368]
760,[454 371]
761,[449 368]
762,[445 373]
763,[450 369]
764,[453 379]
765,[452 376]
766,[455 376]
767,[451 375]
768,[450 370]
769,[447 376]
770,[445 379]
771,[445 383]
772,[444 383]
773,[448 384]
774,[444 386]
775,[444 378]
776,[445 383]
777,[444 383]
778,[443 390]
779,[445 381]
780,[449 388]
781,[446 388]
782,[450 393]
783,[450 398]
784,[447 396]
785,[443 395]
786,[445 398]
787,[450 388]
788,[444 388]
789,[445 385]
790,[445 390]
791,[453 391]
792,[448 395]
793,[447 396]
794,[448 395]
795,[450 390]
796,[448 387]
797,[453 391]
798,[450 390]
799,[450 394]
800,[446 396]
801,[444 389]
802,[448 390]
803,[445 397]
804,[442 399]
805,[448 400]
806,[444 398]
807,[445 402]
808,[448 406]
809,[452 401]
810,[452 403]
811,[449 407]
812,[451 400]
813,[456 402]
814,[450 404]
815,[453 400]
816,[451 395]
817,[458 394]
818,[457 390]
819,[456 391]
820,[453 400]
821,[457 399]
822,[456 395]
823,[455 396]
824,[450 395]
825,[454 399]
826,[452 392]
827,[449 395]
828,[446 400]
829,[447 401]
830,[442 400]
831,[439 408]
832,[439 412]
833,[439 408]
834,[440 408]
835,[441 413]
836,[436 409]
837,[436 404]
838,[438 408]
839,[434 400]
840,[433 400]
841,[437 403]
842,[437 401]
843,[438 408]
844,[439 400]
845,[440 401]
846,[442 398]
847,[433 408]
848,[436 399]
849,[436 399]
850,[439 401]
851,[432 395]
852,[438 388]
853,[435 391]
854,[437 393]
855,[437 394]
856,[432 391]
857,[432 391]
858,[432 392]
859,[434 397]
860,[436 392]
861,[437 393]
862,[439 395]
863,[442 397]
864,[441 397]
865,[439 395]
866,[444 388]
867,[441 394]
868,[446 392]
869,[444 392]
870,[441 392]
871,[443 404]
872,[442 399]
873,[441 406]
874,[442 400]
875,[444 396]
876,[442 403]
877,[445 409]
878,[444 417]
879,[444 418]
880,[450 413]
881,[446 411]
882,[441 416]
883,[439 420]
884,[439 419]
885,[441 416]
886,[442 415]
887,[440 411]
888,[440 410]
889,[438 412]
890,[436 414]
891,[434 406]
892,[431 404]
893,[433 413]
894,[433 423]
895,[436 420]
896,[431 415]
897,[433 416]
898,[431 412]
899,[435 417]
900,[435 412]
901,[432 410]
902,[439 418]
903,[437 419]
904,[441 417]
905,[439 432]
906,[435 425]
907,[439 425]
908,[437 427]
909,[430 419]
910,[429 414]
911,[431 416]
912,[431 419]
913,[436 420]
914,[433 427]
915,[434 430]
916,[430 432]
917,[428 434]
918,[432 435]
919,[431 439]
920,[428 427]
921,[429 431]
922,[426 428]
923,[424 435]
924,[425 432]
925,[429 427]
926,[427 429]
927,[422 428]
928,[424 426]
929,[427 438]
930,[430 435]
931,[427 437]
932,[427 442]
933,[430 441]
934,[432 439]
935,[426 439]
936,[425 437]
937,[424 431]
938,[426 443]
939,[427 431]
940,[426 424]
941,[424 420]
942,[425 424]
943,[421 429]
944,[427 431]
945,[422 426]
946,[424 431]
947,[419 448]
948,[417 437]
949,[417 445]
950,[422 449]
951,[420 443]
952,[420 441]
953,[420 445]
954,[422 440]
955,[427 443]
956,[420 435]
957,[425 446]
958,[425 442]
959,[426 447]
960,[423 451]
961,[421 448]
962,[421 447]
963,[419 456]
964,[420 452]
965,[423 452]
966,[421 455]
967,[420 439]
968,[419 446]
969,[417 447]
970,[412 445]
971,[417 441]
972,[413 439]
973,[412 438]
974,[409 439]
975,[411 442]
976,[414 446]
977,[412 444]
978,[411 440]
979,[410 448]
980,[411 445]
981,[409 448]
982,[409 458]
983,[414 453]
984,[421 451]
985,[416 448]
986,[409 450]
987,[412 448]
988,[409 448]
989,[409 444]
990,[407 437]
991,[408 440]
992,[407 443]
993,[410 442]
994,[410 446]
995,[410 453]
996,[410 452]
997,[411 457]
998,[402 454]
999,[405 453]
1000,[402 451]
1001,[403 463]
1002,[409 465]
1003,[407 457]
1004,[403 459]
1005,[398 469]
1006,[397 464]
1007,[397 461]
1008,[400 460]
1009,[401 461]
1010,[403 460]
1011,[398 461]
1012,[405 455]
1013,[404 455]
1014,[400 461]
1015,[402 458]
1016,[402 460]
1017,[403 468]
1018,[404 473]
1019,[405 470]
1020,[408 466]
1021,[401 469]
1022,[393 462]
1023,[400 459]
1024,[405 465]
1025,[403 465]
1026,[404 470]
1027,[402 460]
1028,[402 457]
1029,[402 460]
1030,[401 462]
1031,[400 467]
1032,[402 467]
1033,[397 456]
1034,[399 464]
1035,[399 465]
1036,[397 461]
1037,[394 466]
1038,[395 463]
1039,[395 463]
1040,[393 465]
1041,[397 458]
1042,[390 457]
1043,[391 455]
1044,[390 461]
1045,[387 462]
1046,[391 458]
1047,[388 455]
1048,[388 460]
1049,[387 460]
1050,[388 462]
1051,[391 471]
1052,[386 469]
1053,[390 468]
1054,[387 470]
1055,[385 469]
1056,[385 469]
1057,[384 470]
1058,[387 470]
1059,[388 476]
1060,[393 479]
1061,[384 476]
1062,[380 481]
1063,[381 479]
1064,[381 478]
1065,[382 472]
1066,[382 475]
1067,[384 475]
1068,[382 475]
1069,[386 479]
1070,[384 469]
1071,[383 472]
1072,[383 476]
1073,[384 475]
1074,[384 473]
1075,[390 480]
1076,[388 479]
1077,[390 473]
1078,[391 477]
1079,[390 478]
1080,[387 476]
1081,[385 482]
1082,[390 482]
1083,[382 469]
1084,[388 474]
1085,[385 469]
1086,[383 470]
1087,[383 467]
1088,[380 473]
1089,[382 476]
1090,[380 471]
1091,[380 471]
1092,[378 467]
1093,[379 468]
1094,[383 470]
1095,[383 477]
1096,[384 480]
1097,[375 480]
1098,[380 495]
1099,[380 492]
1100,[382 479]
1101,[385 485]
1102,[388 487]
1103,[386 481]
1104,[382 483]
1105,[382 482]
1106,[380 477]
1107,[383 480]
1108,[382 476]
1109,[381 481]
1110,[380 485]
1111,[371 477]
1112,[374 482]
1113,[372 475]
1114,[378 471]
1115,[380 475]
1116,[377 481]
1117,[379 482]
1118,[372 483]
1119,[373 490]
1120,[374 488]
1121,[373 490]
1122,[375 489]
1123,[373 491]
1124,[378 491]
1125,[377 493]
1126,[378 493]
1127,[374 486]
1128,[376 492]
1129,[376 486]
1130,[376 483]
1131,[376 486]
1132,[372 479]
1133,[369 486]
1134,[369 486]
1135,[371 476]
1136,[370 482]
1137,[372 485]
1138,[374 485]
1139,[373 475]
1140,[376 482]
1141,[374 478]
1142,[372 475]
1143,[373 476]
1144,[375 482]
1145,[374 475]
1146,[372 486]
1147,[374 477]
1148,[373 484]
1149,[375 481]
1150,[372 482]
1151,[377 478]
1152,[378 482]
1153,[375 484]
1154,[376 488]
1155,[373 483]
1156,[375 485]
1157,[372 483]
1158,[373 484]
1159,[375 482]
1160,[367 482]
1161,[364 482]
1162,[365 485]
1163,[363 494]
1164,[364 489]
1165,[367 490]
1166,[362 493]
1167,[363 490]
1168,[360 488]
1169,[361 492]
1170,[360 485]
1171,[362 478]
1172,[357 482]
1173,[362 489]
1174,[359 483]
1175,[359 486]
1176,[363 490]
1177,[357 493]
1178,[361 496]
1179,[362 490]
1180,[364 491]
1181,[369 492]
1182,[362 498]
1183,[363 493]
1184,[360 489]
1185,[357 490]
1186,[357 482]
1187,[354 484]
1188,[357 486]
1189,[358 480]
1190,[356 479]
1191,[357 483]
1192,[359 483]
1193,[360 487]
1194,[362 481]
1195,[357 488]
1196,[364 489]
1197,[361 484]
1198,[359 486]
1199,[360 494]
1200,[364 494]
1201,[363 488]
1202,[366 488]
1203,[356 486]
1204,[358 480]
1205,[357 485]
1206,[355 487]
1207,[355 486]
1208,[353 483]
1209,[356 483]
1210,[353 486]
1211,[354 488]
1212,[355 491]
1213,[357 490]
1214,[355 489]
1215,[360 486]
1216,[357 484]
1217,[356 493]
1218,[356 490]
1219,[355 489]
1220,[361 493]
1221,[360 495]
1222,[355 488]
1223,[362 486]
1224,[360 489]
1225,[360 490]
1226,[364 497]
1227,[359 488]
1228,[361 491]
1229,[363 481]
1230,[363 478]
1231,[363 477]
1232,[363 482]
1233,[358 487]
1234,[356 487]
1235,[364 489]
1236,[357 486]
1237,[360 494]
1238,[363 492]
1239,[363 489]
1240,[362 488]
1241,[362 487]
1242,[360 497]
1243,[361 490]
1244,[361 494]
1245,[360 487]
1246,[360 492]
1247,[362 498]
1248,[366 492]
1249,[365 488]
1250,[367 487]
1251,[363 491]
1252,[363 499]
1253,[366 500]
1254,[366 498]
1255,[368 497]
1256,[367 496]
1257,[361 492]
1258,[366 492]
1259,[366 491]
1260,[365 494]
1261,[366 493]
1262,[355 491]
1263,[362 494]
1264,[362 498]
1265,[361 498]
1266,[360 503]
1267,[359 508]
1268,[356 505]
1269,[353 502]
1270,[355 509]
1271,[350 493]
1272,[350 505]
1273,[348 505]
1274,[351 508]
1275,[351 503]
1276,[346 499]
1277,[344 503]
1278,[344 506]
1279,[342 507]
1280,[339 502]
1281,[343 501]
1282,[342 506]
1283,[342 507]
1284,[344 506]
1285,[342 504]
1286,[343 504]
1287,[346 508]
1288,[342 502]
1289,[347 500]
1290,[350 513]
1291,[345 513]
1292,[347 508]
1293,[347 512]
1294,[348 513]
1295,[353 506]
1296,[352 508]
1297,[352 509]
1298,[351 504]
1299,[350 504]
1300,[348 496]
1301,[351 498]
1302,[347 505]
1303,[351 503]
1304,[351 497]
1305,[354 491]
1306,[345 497]
1307,[343 496]
1308,[349 495]
1309,[350 508]
1310,[352 513]
1311,[349 515]
1312,[347 507]
1313,[348 501]
1314,[354 504]
1315,[353 504]
1316,[354 497]
1317,[346 502]
1318,[348 502]
1319,[353 502]
1320,[351 507]
1321,[347 506]
1322,[347 508]
1323,[350 509]
1324,[350 507]
1325,[351 504]
1326,[352 505]
1327,[350 504]
1328,[348 514]
1329,[346 509]
1330,[346 511]
1331,[346 509]
1332,[346 504]
1333,[346 504]
1334,[346 509]
1335,[344 508]
1336,[345 508]
1337,[348 508]
1338,[344 505]
1339,[343 507]
1340,[346 502]
1341,[346 513]
1342,[350 513]
1343,[344 518]
1344,[344 512]
1345,[345 517]
1346,[343 515]
1347,[343 513]
1348,[341 516]
1349,[344 511]
1350,[346 513]
1351,[344 515]
1352,[345 517]
1353,[346 504]
1354,[347 505]
1355,[346 509]
1356,[346 515]
1357,[341 498]
1358,[337 501]
1359,[336 503]
1360,[342 508]
1361,[338 507]
1362,[339 507]
1363,[339 512]
1364,[333 511]
1365,[331 516]
1366,[335 511]
1367,[336 520]
1368,[339 525]
1369,[338 510]
1370,[343 514]
1371,[337 508]
1372,[336 504]
1373,[338 509]
1374,[333 510]
1375,[330 509]
1376,[327 516]
1377,[332 517]
1378,[329 510]
1379,[330 520]
1380,[333 514]
1381,[332 512]
1382,[331 520]
1383,[325 527]
1384,[327 524]
1385,[332 518]
1386,[331 534]
1387,[335 516]
1388,[334 524]
1389,[335 523]
1390,[333 522]
1391,[332 514]
1392,[329 515]
1393,[333 516]
1394,[331 511]
1395,[330 516]
1396,[331 512]
1397,[332 514]
1398,[329 512]
1399,[331 507]
1400,[332 508]
1401,[332 512]
1402,[327 514]
1403,[330 517]
1404,[328 517]
1405,[322 513]
1406,[324 515]
1407,[324 516]
1408,[327 510]
1409,[326 514]
1410,[328 522]
1411,[332 518]
1412,[334 518]
1413,[332 513]
1414,[330 511]
1415,[330 509]
1416,[329 506]
1417,[327 508]
1418,[329 511]
1419,[331 509]
1420,[335 510]
1421,[328 513]
1422,[325 515]
1423,[326 514]
1424,[325 507]
1425,[329 512]
1426,[326 515]
1427,[330 523]
1428,[326 522]
1429,[330 527]
1430,[330 524]
1431,[330 523]
1432,[326 527]
1433,[327 526]
1434,[330 524]
1435,[327 531]
1436,[328 519]
1437,[327 525]
1438,[325 515]
1439,[327 522]
1440,[322 520]
1441,[325 522]
1442,[326 521]
1443,[321 521]
1444,[318 516]
1445,[321 507]
1446,[321 512]
1447,[316 520]
1448,[316 523]
1449,[316 521]
1450,[317 519]
1451,[316 508]
1452,[315 514]
1453,[314 512]
1454,[314 514]
1455,[315 508]
1456,[313 514]
1457,[314 517]
1458,[317 522]
1459,[318 518]
1460,[315 520]
1461,[316 517]
1462,[317 524]
1463,[314 532]
1464,[314 539]
1465,[309 534]
1466,[315 536]
1467,[310 527]
1468,[311 530]
1469,[312 535]
1470,[322 531]
1471,[321 531]
1472,[323 541]
1473,[322 531]
1474,[319 533]
1475,[321 536]
1476,[318 540]
1477,[316 536]
1478,[317 537]
1479,[319 541]
1480,[321 542]
1481,[324 535]
1482,[323 528]
1483,[323 530]
1484,[325 530]
1485,[318 540]
1486,[320 532]
1487,[318 542]
1488,[316 541]
1489,[316 546]
1490,[317 542]
1491,[314 538]
1492,[312 543]
1493,[311 543]
1494,[312 539]
1495,[312 543]
1496,[315 551]
1497,[313 553]
1498,[319 550]
1499,[317 544]
1500,[317 540]
1501,[313 542]
1502,[316 554]
1503,[317 550]
1504,[317 549]
1505,[318 555]
1506,[317 558]
1507,[315 561]
1508,[316 557]
1509,[318 550]
1510,[314 545]
1511,[313 540]
1512,[314 542]
1513,[315 544]
1514,[309 543]
1515,[308 540]
1516,[315 539]
1517,[314 535]
1518,[319 545]
1519,[315 540]
1520,[313 545]
1521,[311 541]
1522,[311 541]
1523,[313 536]
1524,[312 535]
1525,[315 531]
1526,[315 531]
1527,[315 535]
1528,[319 536]
1529,[316 534]
1530,[317 538]
1531,[317 531]
1532,[316 527]
1533,[312 528]
1534,[311 533]
1535,[311 531]
1536,[312 533]
1537,[314 538]
1538,[311 535]
1539,[315 535]
1540,[313 539]
1541,[311 542]
1542,[316 542]
1543,[319 532]
1544,[312 534]
1545,[310 534]
1546,[312 537]
1547,[317 538]
1548,[319 545]
1549,[322 546]
1550,[322 551]
1551,[319 547]
1552,[320 539]
1553,[319 547]
1554,[316 537]
1555,[318 543]
1556,[320 544]
1557,[320 541]
1558,[312 552]
1559,[315 546]
1560,[318 540]
1561,[314 546]
1562,[311 541]
1563,[314 540]
1564,[318 547]
1565,[317 539]
1566,[315 548]
1567,[318 551]
1568,[315 544]
1569,[319 543]
1570,[313 540]
1571,[315 542]
1572,[316 544]
1573,[313 539]
1574,[313 531]
1575,[317 525]
1576,[309 537]
1577,[316 538]
1578,[315 527]
1579,[313 529]
1580,[314 528]
1581,[312 529]
1582,[313 530]
1583,[318 534]
1584,[315 538]
1585,[318 539]
1586,[318 539]
1587,[315 539]
1588,[312 538]
1589,[315 539]
1590,[311 551]
1591,[316 538]
1592,[322 535]
1593,[316 537]
1594,[320 535]
1595,[319 533]
1596,[316 534]
1597,[319 536]
1598,[317 543]
1599,[317 537]
1600,[316 541]
1601,[319 542]
1602,[318 542]
1603,[318 549]
1604,[320 547]
1605,[320 537]
1606,[321 537]
1607,[322 540]
1608,[326 538]
1609,[324 536]
1610,[322 534]
1611,[323 538]
1612,[323 533]
1613,[318 532]
1614,[318 531]
1615,[322 538]
1616,[317 544]
1617,[317 546]
1618,[320 546]
1619,[322 541]
1620,[320 543]
1621,[326 540]
1622,[321 547]
1623,[323 547]
1624,[320 555]
1625,[320 559]
1626,[325 556]
1627,[324 555]
1628,[323 546]
1629,[320 548]
1630,[321 545]
1631,[326 543]
1632,[323 539]
1633,[324 546]
1634,[325 551]
1635,[321 547]
1636,[321 548]
1637,[322 545]
1638,[322 545]
1639,[324 550]
1640,[321 558]
1641,[319 554]
1642,[320 554]
1643,[320 555]
1644,[321 560]
1645,[320 550]
1646,[320 548]
1647,[320 551]
1648,[320 558]
1649,[320 553]
1650,[319 550]
1651,[317 539]
1652,[321 540]
1653,[328 536]
1654,[325 540]
1655,[326 541]
1656,[327 537]
1657,[322 545]
1658,[322 540]
1659,[325 534]
1660,[329 527]
1661,[324 527]
1662,[325 530]
1663,[327 539]
1664,[329 542]
