,frap_region
163,[691 179]
164,[693 174]
165,[693 178]
166,[690 180]
167,[690 176]
168,[694 177]
169,[692 181]
170,[691 177]
171,[694 172]
172,[692 174]
173,[692 170]
174,[695 168]
175,[689 177]
176,[690 184]
177,[688 187]
178,[688 181]
179,[691 181]
180,[686 181]
181,[687 186]
182,[684 183]
183,[682 180]
184,[679 181]
185,[680 178]
186,[684 181]
187,[681 185]
188,[683 184]
189,[681 178]
190,[685 184]
191,[682 184]
192,[685 186]
193,[684 182]
194,[679 184]
195,[678 184]
196,[680 187]
197,[678 184]
198,[678 180]
199,[677 184]
200,[680 181]
201,[682 182]
202,[682 178]
203,[675 180]
204,[671 179]
205,[668 180]
206,[675 186]
207,[666 186]
208,[669 184]
209,[673 183]
210,[673 188]
211,[672 187]
212,[676 179]
213,[683 182]
214,[680 182]
215,[677 188]
216,[676 186]
217,[677 189]
218,[676 195]
219,[677 193]
220,[675 190]
221,[676 188]
222,[673 188]
223,[675 192]
224,[671 191]
225,[671 193]
226,[671 189]
227,[669 192]
228,[672 199]
229,[673 201]
230,[672 197]
231,[674 201]
232,[670 196]
233,[669 200]
234,[665 196]
235,[664 195]
236,[668 193]
237,[663 193]
238,[666 194]
239,[664 192]
240,[663 192]
241,[664 197]
242,[664 203]
243,[667 208]
244,[668 204]
245,[665 204]
246,[666 204]
247,[659 215]
248,[662 214]
249,[661 213]
250,[665 216]
251,[665 212]
252,[661 212]
253,[663 208]
254,[656 213]
255,[656 213]
256,[663 217]
257,[660 210]
258,[659 209]
259,[658 208]
260,[660 212]
261,[661 209]
262,[662 213]
263,[662 212]
264,[660 208]
265,[656 209]
266,[651 206]
267,[653 210]
268,[651 209]
269,[653 213]
270,[655 210]
271,[657 210]
272,[655 203]
273,[658 212]
274,[660 210]
275,[659 212]
276,[654 218]
277,[649 214]
278,[652 218]
279,[657 216]
280,[656 220]
281,[654 230]
282,[655 226]
283,[656 228]
284,[646 227]
285,[640 225]
286,[646 225]
287,[647 225]
288,[653 221]
289,[650 230]
290,[645 227]
291,[646 223]
292,[645 224]
293,[641 220]
294,[645 226]
295,[645 226]
296,[649 217]
297,[647 219]
298,[644 227]
299,[644 225]
300,[643 220]
301,[646 220]
302,[646 224]
303,[640 222]
304,[641 217]
305,[644 217]
306,[642 219]
307,[647 211]
308,[652 218]
309,[643 214]
310,[641 221]
311,[639 212]
312,[645 210]
313,[637 210]
314,[638 213]
315,[632 221]
316,[631 223]
317,[633 227]
318,[634 220]
319,[632 220]
320,[635 214]
321,[636 221]
322,[634 207]
323,[634 213]
324,[631 215]
325,[632 213]
326,[627 219]
327,[625 218]
328,[630 215]
329,[631 216]
330,[629 217]
331,[620 215]
332,[628 211]
333,[628 220]
334,[628 219]
335,[626 218]
336,[630 220]
337,[632 223]
338,[628 218]
339,[632 216]
340,[632 223]
341,[632 224]
342,[634 220]
343,[633 223]
344,[631 227]
345,[634 223]
346,[634 221]
347,[625 225]
348,[628 225]
349,[626 219]
350,[631 220]
351,[633 222]
352,[631 222]
353,[635 224]
354,[635 228]
355,[633 234]
356,[635 236]
357,[639 237]
358,[632 238]
359,[633 235]
360,[632 238]
361,[637 237]
362,[632 239]
363,[631 245]
364,[631 242]
365,[634 250]
366,[633 248]
367,[633 241]
368,[635 244]
369,[636 243]
370,[632 246]
371,[630 248]
372,[625 243]
373,[627 233]
374,[628 239]
375,[633 237]
376,[634 244]
377,[626 241]
378,[628 240]
379,[633 241]
380,[635 245]
381,[638 242]
382,[635 237]
383,[641 246]
384,[644 242]
385,[642 237]
386,[639 243]
387,[640 244]
388,[637 245]
389,[634 243]
390,[632 239]
391,[635 255]
392,[635 248]
393,[638 255]
394,[631 251]
395,[633 259]
396,[630 259]
397,[629 261]
398,[632 257]
399,[627 261]
400,[630 254]
401,[627 253]
402,[628 255]
403,[629 251]
404,[627 256]
405,[630 258]
406,[627 264]
407,[623 265]
408,[628 264]
409,[628 262]
410,[624 263]
411,[620 262]
412,[614 258]
413,[614 271]
414,[611 264]
415,[613 260]
416,[613 258]
417,[614 254]
418,[611 260]
419,[608 266]
420,[610 264]
421,[607 268]
422,[603 269]
423,[601 263]
424,[602 269]
425,[603 267]
426,[604 271]
427,[604 265]
428,[604 265]
429,[604 267]
430,[603 265]
431,[601 268]
432,[597 274]
433,[600 271]
434,[599 270]
435,[599 274]
436,[601 274]
437,[601 278]
438,[597 282]
439,[599 285]
440,[599 281]
441,[600 286]
442,[604 288]
443,[598 283]
444,[597 284]
445,[596 280]
446,[600 279]
447,[595 278]
448,[597 284]
449,[597 283]
450,[597 282]
451,[589 292]
452,[593 287]
453,[592 292]
454,[585 292]
455,[597 291]
456,[597 289]
457,[594 294]
458,[593 294]
459,[595 297]
460,[590 297]
461,[590 291]
462,[593 295]
463,[591 293]
464,[592 300]
465,[591 301]
466,[591 295]
467,[592 301]
468,[591 296]
469,[590 298]
470,[589 285]
471,[589 294]
472,[595 299]
473,[591 296]
474,[586 289]
475,[588 290]
476,[587 290]
477,[584 294]
478,[580 301]
479,[579 290]
480,[579 290]
481,[580 280]
482,[581 287]
483,[580 282]
484,[577 286]
485,[579 287]
486,[576 282]
487,[585 283]
488,[583 289]
489,[581 285]
490,[584 282]
491,[582 284]
492,[584 277]
493,[584 277]
494,[587 273]
495,[583 276]
496,[581 282]
497,[582 277]
498,[582 276]
499,[578 274]
500,[582 278]
501,[585 283]
502,[579 279]
503,[575 290]
504,[577 288]
505,[574 285]
506,[573 288]
507,[576 279]
508,[574 289]
509,[573 289]
510,[576 286]
511,[580 279]
512,[582 290]
513,[582 292]
514,[578 292]
515,[582 291]
516,[588 300]
517,[581 295]
518,[582 297]
519,[583 296]
520,[584 298]
521,[585 300]
522,[584 298]
523,[579 297]
524,[579 290]
525,[577 288]
526,[578 299]
527,[576 298]
528,[577 296]
529,[575 299]
530,[573 289]
531,[572 288]
532,[573 293]
533,[570 290]
534,[578 294]
535,[573 293]
536,[578 293]
537,[576 295]
538,[575 295]
539,[572 302]
540,[571 301]
541,[575 297]
542,[571 293]
543,[570 289]
544,[566 289]
545,[570 289]
546,[570 291]
547,[574 294]
548,[572 295]
549,[574 292]
550,[578 290]
551,[567 287]
552,[569 292]
553,[563 290]
554,[568 296]
555,[567 298]
556,[564 289]
557,[566 294]
558,[563 295]
559,[569 288]
560,[562 289]
561,[558 298]
562,[555 285]
563,[556 289]
564,[558 294]
565,[555 291]
566,[553 287]
567,[552 285]
568,[551 290]
569,[557 296]
570,[554 294]
571,[552 296]
572,[553 296]
573,[553 296]
574,[553 302]
575,[551 307]
576,[554 308]
577,[559 315]
578,[561 305]
579,[560 307]
580,[556 307]
581,[559 307]
582,[564 304]
583,[563 309]
584,[559 307]
585,[557 306]
586,[554 307]
587,[553 304]
588,[552 309]
589,[553 301]
590,[553 302]
591,[552 309]
592,[549 314]
593,[549 317]
594,[548 317]
595,[546 322]
596,[545 323]
597,[547 324]
598,[551 327]
599,[546 325]
600,[548 320]
601,[545 321]
602,[546 322]
603,[543 324]
604,[543 328]
605,[537 330]
606,[535 332]
607,[538 322]
608,[539 324]
609,[540 325]
610,[541 325]
611,[541 327]
612,[543 328]
613,[543 326]
614,[540 328]
615,[540 323]
616,[540 320]
617,[539 326]
618,[538 326]
619,[538 328]
620,[534 336]
621,[536 337]
622,[535 336]
623,[538 333]
624,[541 337]
625,[539 338]
626,[545 336]
627,[545 332]
628,[541 337]
629,[538 338]
630,[538 337]
631,[535 333]
632,[537 331]
633,[531 333]
634,[525 335]
635,[527 335]
636,[528 336]
637,[528 340]
638,[531 342]
639,[526 342]
640,[526 342]
641,[518 342]
642,[521 333]
643,[518 332]
644,[517 330]
645,[518 335]
646,[518 333]
647,[513 331]
648,[519 341]
649,[513 330]
650,[515 331]
651,[514 333]
652,[519 329]
653,[515 333]
654,[520 335]
655,[517 339]
656,[520 340]
657,[515 335]
658,[516 339]
659,[516 337]
660,[518 340]
661,[512 346]
662,[511 346]
663,[515 340]
664,[518 329]
665,[517 343]
666,[518 335]
667,[511 338]
668,[515 344]
669,[516 338]
670,[514 340]
671,[515 348]
672,[513 341]
673,[515 341]
674,[514 348]
675,[516 338]
676,[514 341]
677,[513 349]
678,[515 344]
679,[511 346]
680,[511 351]
681,[512 344]
682,[511 349]
683,[510 351]
684,[515 349]
685,[510 353]
686,[514 351]
687,[512 346]
688,[514 344]
689,[515 346]
690,[505 364]
691,[511 355]
692,[511 351]
693,[511 356]
694,[513 349]
695,[511 355]
696,[512 351]
697,[512 355]
698,[513 350]
699,[509 352]
700,[508 343]
701,[510 342]
702,[509 346]
703,[513 353]
704,[511 343]
705,[507 345]
706,[504 346]
707,[502 351]
708,[498 352]
709,[494 353]
710,[498 349]
711,[491 353]
712,[495 354]
713,[497 356]
714,[502 357]
715,[502 355]
716,[501 351]
717,[498 350]
718,[505 354]
719,[502 352]
720,[504 353]
721,[506 347]
722,[504 348]
723,[504 363]
724,[503 359]
725,[503 358]
726,[503 351]
727,[503 347]
728,[502 343]
729,[507 343]
730,[506 350]
731,[505 354]
732,[506 352]
733,[507 349]
734,[509 346]
735,[509 348]
736,[503 353]
737,[500 352]
738,[502 356]
739,[500 355]
740,[505 356]
741,[500 358]
742,[498 351]
743,[495 353]
744,[498 354]
745,[498 358]
746,[491 349]
747,[495 352]
748,[498 356]
749,[496 354]
750,[492 361]
751,[493 354]
752,[491 353]
753,[494 350]
754,[499 356]
755,[495 354]
756,[496 364]
757,[494 360]
758,[500 354]
759,[495 344]
760,[495 359]
761,[495 357]
762,[494 356]
763,[502 354]
764,[503 359]
765,[503 356]
766,[501 352]
767,[503 355]
768,[506 349]
769,[502 361]
770,[504 355]
771,[501 358]
772,[506 355]
773,[502 364]
774,[495 352]
775,[499 363]
776,[501 364]
777,[497 362]
778,[491 357]
779,[495 359]
780,[495 361]
781,[499 370]
782,[498 365]
783,[493 359]
784,[496 359]
785,[496 356]
786,[500 355]
787,[491 357]
788,[492 356]
789,[492 354]
790,[496 353]
791,[499 355]
792,[495 348]
793,[500 346]
794,[492 344]
795,[492 356]
796,[491 355]
797,[487 350]
798,[486 352]
799,[490 351]
800,[492 350]
801,[494 355]
802,[495 359]
803,[492 363]
804,[494 366]
805,[489 363]
806,[491 358]
807,[494 354]
808,[489 352]
809,[491 361]
810,[482 362]
811,[488 365]
812,[491 365]
813,[486 360]
814,[486 361]
815,[484 365]
816,[485 361]
817,[493 363]
818,[490 366]
819,[492 367]
820,[492 368]
821,[490 360]
822,[492 364]
823,[489 360]
824,[493 366]
825,[488 373]
826,[492 371]
827,[488 381]
828,[482 379]
829,[485 378]
830,[487 374]
831,[486 372]
832,[482 374]
833,[480 385]
834,[479 383]
835,[479 381]
836,[484 383]
837,[479 378]
838,[475 380]
839,[477 373]
840,[477 380]
841,[477 374]
842,[479 379]
843,[477 379]
844,[475 379]
845,[480 370]
846,[480 373]
847,[481 376]
848,[478 384]
849,[475 381]
850,[474 385]
851,[475 377]
852,[474 382]
853,[477 379]
854,[473 380]
855,[467 378]
856,[468 378]
857,[468 378]
858,[470 384]
859,[466 387]
860,[470 384]
861,[466 386]
862,[466 381]
863,[466 383]
864,[479 380]
865,[476 388]
866,[475 382]
867,[468 381]
868,[471 388]
869,[471 386]
870,[475 390]
871,[476 396]
872,[478 398]
873,[477 396]
874,[472 392]
875,[468 395]
876,[468 392]
877,[473 391]
878,[469 389]
879,[468 398]
880,[467 395]
881,[467 398]
882,[464 401]
883,[462 399]
884,[464 397]
885,[465 390]
886,[467 392]
887,[466 391]
888,[464 394]
889,[465 394]
890,[466 395]
891,[465 396]
892,[467 390]
893,[467 392]
894,[466 388]
895,[464 386]
896,[467 388]
897,[466 387]
898,[464 388]
899,[463 391]
900,[467 399]
901,[466 398]
902,[463 396]
903,[461 387]
904,[463 394]
905,[462 396]
906,[463 398]
907,[465 394]
908,[463 394]
909,[450 399]
910,[454 396]
911,[457 395]
912,[457 395]
913,[458 396]
914,[460 390]
915,[454 395]
916,[454 400]
917,[454 401]
918,[454 393]
919,[460 397]
920,[456 389]
921,[459 395]
922,[459 399]
923,[458 400]
924,[464 401]
925,[459 397]
926,[456 395]
927,[457 394]
928,[452 402]
929,[453 395]
930,[455 396]
931,[454 399]
932,[460 405]
933,[458 416]
934,[458 416]
935,[459 415]
936,[458 415]
937,[462 412]
938,[456 414]
939,[457 413]
940,[456 421]
941,[463 411]
942,[463 408]
943,[462 408]
944,[461 402]
945,[463 406]
946,[462 406]
947,[458 405]
948,[456 406]
949,[455 400]
950,[455 395]
951,[463 403]
952,[465 404]
953,[459 409]
954,[455 405]
955,[453 409]
956,[459 404]
957,[454 407]
958,[453 410]
959,[456 415]
960,[449 407]
961,[449 408]
962,[454 412]
963,[450 409]
964,[449 413]
965,[450 411]
966,[449 413]
967,[447 404]
968,[450 406]
969,[450 414]
970,[449 410]
971,[450 407]
972,[451 407]
973,[449 417]
974,[445 423]
975,[445 415]
976,[443 414]
977,[444 407]
978,[446 423]
979,[442 420]
980,[442 410]
981,[440 410]
982,[441 409]
983,[443 420]
984,[446 421]
985,[441 416]
986,[438 420]
987,[443 417]
988,[440 420]
989,[439 416]
990,[437 415]
991,[441 416]
992,[441 412]
993,[440 417]
994,[440 422]
995,[439 422]
996,[440 422]
997,[441 421]
998,[442 418]
999,[442 413]
1000,[444 414]
1001,[441 422]
1002,[441 416]
1003,[442 418]
1004,[441 412]
1005,[443 417]
1006,[439 416]
1007,[443 408]
1008,[444 412]
1009,[445 415]
1010,[444 411]
1011,[446 414]
1012,[444 414]
1013,[444 413]
1014,[440 415]
1015,[444 418]
1016,[443 417]
1017,[443 413]
1018,[441 420]
1019,[439 416]
1020,[441 417]
1021,[445 416]
1022,[441 421]
1023,[442 418]
1024,[446 423]
1025,[448 420]
1026,[447 422]
1027,[448 422]
1028,[444 424]
1029,[443 420]
1030,[448 424]
1031,[445 422]
1032,[448 424]
1033,[446 420]
1034,[445 420]
1035,[451 421]
1036,[449 413]
1037,[449 413]
1038,[452 416]
1039,[454 422]
1040,[452 424]
1041,[452 421]
1042,[454 423]
1043,[453 417]
1044,[454 421]
1045,[450 421]
1046,[449 416]
1047,[450 425]
1048,[444 417]
1049,[443 420]
1050,[448 414]
1051,[442 422]
1052,[444 424]
1053,[448 420]
1054,[443 421]
1055,[444 422]
1056,[444 417]
1057,[441 417]
1058,[444 421]
1059,[441 413]
1060,[440 414]
1061,[443 410]
1062,[446 405]
1063,[442 409]
1064,[444 412]
1065,[442 414]
1066,[441 416]
1067,[442 415]
1068,[436 411]
1069,[434 410]
1070,[433 404]
1071,[438 414]
1072,[434 417]
1073,[436 420]
1074,[432 418]
1075,[428 413]
1076,[431 415]
1077,[432 418]
1078,[429 419]
1079,[433 419]
1080,[431 416]
1081,[429 420]
1082,[432 420]
1083,[422 427]
1084,[425 429]
1085,[425 426]
1086,[427 424]
1087,[425 428]
1088,[423 435]
1089,[425 433]
1090,[422 430]
1091,[425 421]
1092,[421 426]
1093,[420 425]
1094,[420 429]
1095,[421 429]
1096,[425 422]
1097,[427 424]
1098,[428 423]
1099,[426 419]
1100,[425 424]
1101,[423 427]
1102,[424 433]
1103,[423 432]
1104,[418 432]
1105,[417 434]
1106,[415 434]
1107,[417 434]
1108,[417 434]
1109,[420 437]
1110,[424 430]
1111,[424 426]
1112,[425 420]
1113,[427 423]
1114,[420 421]
1115,[420 424]
1116,[419 429]
1117,[424 433]
1118,[422 429]
1119,[421 433]
1120,[422 426]
1121,[420 426]
1122,[425 428]
1123,[427 429]
1124,[423 436]
1125,[418 428]
1126,[422 425]
1127,[415 422]
1128,[419 427]
1129,[421 428]
1130,[424 423]
1131,[420 420]
1132,[421 422]
1133,[416 419]
1134,[417 420]
1135,[416 416]
1136,[417 424]
1137,[417 421]
1138,[417 417]
1139,[413 425]
1140,[416 425]
1141,[412 421]
1142,[413 432]
1143,[415 422]
1144,[413 423]
1145,[414 430]
1146,[415 432]
1147,[410 429]
1148,[410 434]
1149,[413 438]
1150,[418 441]
1151,[414 439]
1152,[414 429]
1153,[409 430]
1154,[415 436]
1155,[417 436]
1156,[417 434]
1157,[419 434]
1158,[421 433]
1159,[419 432]
1160,[421 433]
1161,[423 435]
1162,[419 438]
1163,[422 442]
1164,[419 449]
1165,[418 442]
1166,[415 438]
1167,[416 443]
1168,[413 447]
1169,[415 437]
1170,[411 442]
1171,[408 447]
1172,[408 439]
1173,[405 440]
1174,[409 439]
1175,[410 433]
1176,[405 445]
1177,[400 445]
1178,[405 449]
1179,[403 451]
1180,[400 448]
1181,[399 444]
1182,[408 437]
1183,[406 445]
1184,[411 445]
1185,[405 439]
1186,[403 445]
1187,[402 439]
1188,[403 446]
1189,[402 444]
1190,[404 444]
1191,[403 438]
1192,[402 437]
1193,[400 442]
1194,[403 439]
1195,[403 435]
1196,[405 440]
1197,[405 439]
1198,[406 439]
1199,[404 433]
1200,[404 430]
1201,[401 432]
1202,[401 438]
1203,[402 437]
1204,[403 441]
1205,[399 436]
1206,[396 445]
1207,[394 440]
1208,[396 445]
1209,[399 441]
1210,[398 446]
1211,[404 455]
1212,[404 458]
1213,[411 453]
1214,[410 451]
1215,[406 440]
1216,[405 445]
1217,[405 446]
1218,[410 450]
1219,[411 451]
1220,[408 453]
1221,[411 454]
1222,[406 446]
1223,[410 451]
1224,[412 448]
1225,[404 449]
1226,[406 443]
1227,[402 452]
1228,[404 457]
1229,[401 447]
1230,[395 447]
1231,[396 445]
1232,[394 445]
1233,[394 451]
1234,[395 448]
1235,[393 451]
1236,[395 450]
1237,[397 446]
1238,[392 447]
1239,[391 452]
1240,[393 451]
1241,[391 453]
1242,[384 455]
1243,[388 458]
1244,[387 451]
1245,[387 455]
1246,[391 455]
1247,[389 454]
1248,[395 457]
1249,[400 466]
1250,[396 461]
1251,[398 460]
1252,[393 458]
1253,[395 469]
1254,[390 466]
1255,[392 466]
1256,[393 469]
1257,[392 465]
1258,[398 465]
1259,[395 463]
1260,[393 460]
1261,[396 461]
1262,[400 466]
1263,[394 466]
1264,[394 463]
1265,[390 461]
1266,[390 465]
1267,[392 458]
1268,[387 459]
1269,[387 463]
1270,[388 459]
1271,[392 463]
1272,[392 456]
1273,[395 451]
1274,[389 460]
1275,[393 455]
1276,[391 451]
1277,[393 451]
1278,[393 461]
1279,[394 455]
1280,[394 463]
1281,[388 466]
1282,[394 459]
1283,[399 463]
1284,[398 463]
1285,[396 463]
1286,[398 459]
1287,[396 460]
1288,[392 462]
1289,[399 463]
1290,[395 465]
1291,[393 471]
1292,[393 465]
1293,[388 467]
1294,[391 465]
1295,[389 465]
1296,[390 466]
1297,[386 465]
1298,[382 466]
1299,[382 469]
1300,[389 470]
1301,[391 462]
1302,[389 456]
1303,[388 468]
1304,[389 467]
1305,[389 475]
1306,[393 481]
1307,[395 475]
1308,[391 475]
1309,[391 472]
1310,[388 474]
1311,[389 474]
1312,[391 477]
1313,[389 478]
1314,[391 477]
1315,[390 481]
1316,[385 481]
1317,[389 479]
1318,[386 471]
1319,[385 471]
1320,[383 475]
1321,[381 477]
1322,[381 476]
1323,[381 479]
1324,[382 473]
1325,[377 477]
1326,[378 475]
1327,[387 471]
1328,[387 469]
1329,[383 461]
1330,[379 465]
1331,[375 465]
1332,[380 466]
1333,[378 462]
1334,[385 460]
1335,[383 465]
1336,[384 464]
1337,[385 462]
1338,[381 467]
1339,[382 468]
1340,[381 465]
1341,[382 462]
1342,[377 463]
1343,[379 461]
1344,[383 465]
1345,[383 464]
1346,[380 466]
1347,[384 470]
1348,[385 466]
1349,[385 464]
1350,[386 469]
1351,[389 466]
1352,[381 467]
1353,[386 473]
1354,[386 470]
1355,[381 464]
1356,[383 474]
1357,[384 472]
1358,[384 476]
1359,[387 476]
1360,[384 480]
1361,[385 479]
1362,[388 483]
1363,[388 479]
1364,[388 478]
1365,[382 477]
1366,[386 471]
1367,[384 463]
1368,[385 472]
1369,[384 471]
1370,[384 462]
1371,[384 466]
1372,[379 467]
1373,[383 470]
1374,[378 472]
1375,[374 468]
1376,[378 466]
1377,[381 466]
1378,[383 468]
1379,[383 466]
1380,[382 470]
1381,[378 463]
1382,[379 463]
1383,[376 459]
1384,[376 467]
1385,[378 468]
1386,[380 467]
1387,[379 474]
1388,[379 473]
1389,[376 466]
1390,[377 468]
1391,[375 471]
1392,[375 475]
1393,[377 479]
1394,[375 477]
1395,[379 485]
1396,[380 483]
1397,[378 484]
1398,[380 485]
1399,[377 475]
1400,[373 478]
1401,[375 475]
1402,[378 474]
1403,[377 472]
1404,[378 468]
1405,[379 469]
1406,[379 471]
1407,[376 470]
1408,[382 474]
1409,[379 474]
1410,[376 485]
1411,[379 476]
1412,[386 484]
1413,[381 488]
1414,[385 478]
1415,[382 478]
1416,[376 477]
1417,[377 485]
1418,[378 487]
1419,[378 482]
1420,[375 488]
1421,[378 491]
1422,[374 491]
1423,[379 486]
1424,[374 498]
1425,[373 494]
1426,[375 490]
1427,[373 488]
1428,[374 490]
1429,[376 495]
1430,[374 494]
1431,[374 490]
1432,[372 485]
1433,[373 486]
1434,[378 490]
1435,[377 481]
1436,[377 487]
1437,[383 488]
1438,[381 486]
1439,[382 499]
1440,[382 495]
1441,[385 493]
1442,[382 492]
1443,[387 484]
1444,[384 484]
1445,[382 480]
1446,[375 485]
1447,[380 483]
1448,[383 476]
1449,[383 479]
1450,[384 483]
1451,[384 478]
1452,[383 478]
1453,[380 479]
1454,[384 486]
1455,[382 476]
1456,[382 476]
1457,[382 479]
1458,[381 472]
1459,[384 477]
1460,[383 476]
1461,[380 484]
1462,[376 491]
1463,[376 488]
1464,[378 483]
1465,[373 475]
1466,[375 478]
1467,[371 469]
1468,[372 472]
1469,[372 487]
1470,[370 484]
1471,[370 482]
1472,[371 482]
1473,[371 481]
1474,[372 485]
1475,[370 486]
1476,[372 484]
1477,[374 486]
1478,[374 488]
1479,[377 481]
1480,[374 482]
1481,[374 483]
1482,[375 485]
1483,[368 485]
1484,[371 487]
1485,[374 476]
1486,[372 480]
1487,[368 481]
1488,[370 483]
1489,[367 485]
1490,[374 479]
1491,[370 488]
1492,[375 487]
1493,[374 491]
1494,[374 491]
1495,[371 492]
1496,[373 491]
1497,[377 493]
1498,[379 496]
1499,[373 489]
1500,[373 484]
1501,[370 479]
1502,[371 481]
1503,[376 474]
1504,[374 480]
1505,[369 485]
1506,[370 477]
1507,[370 481]
1508,[367 481]
1509,[369 483]
1510,[371 486]
1511,[371 486]
1512,[372 483]
1513,[373 491]
1514,[374 496]
1515,[370 495]
1516,[369 493]
1517,[374 498]
1518,[374 500]
1519,[373 500]
1520,[368 492]
1521,[366 499]
1522,[365 494]
1523,[365 497]
1524,[364 499]
1525,[366 495]
1526,[363 489]
1527,[368 492]
1528,[370 504]
1529,[368 498]
1530,[367 499]
1531,[371 501]
1532,[366 504]
1533,[364 495]
1534,[366 493]
1535,[358 498]
1536,[363 491]
1537,[358 504]
1538,[361 502]
1539,[363 505]
1540,[365 508]
1541,[359 506]
1542,[355 507]
1543,[356 508]
1544,[359 506]
1545,[360 507]
1546,[360 501]
1547,[355 506]
1548,[357 508]
1549,[356 504]
1550,[358 505]
1551,[357 508]
1552,[357 506]
1553,[362 510]
1554,[361 506]
1555,[361 506]
1556,[364 513]
1557,[365 512]
1558,[362 510]
1559,[360 514]
1560,[361 512]
1561,[363 523]
1562,[366 514]
1563,[367 520]
1564,[362 520]
1565,[354 516]
1566,[356 512]
1567,[355 519]
1568,[355 518]
1569,[355 511]
1570,[356 515]
1571,[356 514]
1572,[357 515]
1573,[356 516]
1574,[355 514]
1575,[354 514]
1576,[353 520]
1577,[354 522]
1578,[353 520]
1579,[353 515]
1580,[355 514]
1581,[352 517]
1582,[352 524]
1583,[355 516]
1584,[354 520]
1585,[353 518]
1586,[351 512]
1587,[347 508]
1588,[347 514]
1589,[346 512]
1590,[348 515]
1591,[351 514]
1592,[349 512]
1593,[346 513]
1594,[349 519]
1595,[347 516]
1596,[347 516]
1597,[347 514]
1598,[345 521]
1599,[349 519]
1600,[348 515]
1601,[350 514]
1602,[353 520]
1603,[353 521]
1604,[358 517]
1605,[349 514]
1606,[352 511]
1607,[351 506]
1608,[355 508]
1609,[355 507]
1610,[348 512]
1611,[350 513]
1612,[351 508]
1613,[350 503]
1614,[355 501]
1615,[353 507]
1616,[347 510]
1617,[349 515]
1618,[347 506]
1619,[347 500]
1620,[349 502]
1621,[349 503]
1622,[353 504]
1623,[350 511]
1624,[354 505]
1625,[352 501]
1626,[352 501]
1627,[354 499]
1628,[356 513]
1629,[354 516]
1630,[350 514]
1631,[351 512]
1632,[350 506]
1633,[355 502]
1634,[353 505]
1635,[352 510]
1636,[353 503]
1637,[355 512]
1638,[354 510]
1639,[356 507]
1640,[357 505]
1641,[355 502]
1642,[354 505]
1643,[359 504]
1644,[355 508]
1645,[354 503]
1646,[349 498]
1647,[351 499]
1648,[349 508]
1649,[351 502]
1650,[353 501]
1651,[349 510]
1652,[350 505]
1653,[351 507]
1654,[347 509]
1655,[343 508]
1656,[341 506]
1657,[343 505]
1658,[345 503]
1659,[345 502]
1660,[349 504]
1661,[345 510]
1662,[347 513]
1663,[345 515]
1664,[337 519]
