,frap_region
151,[710 174]
152,[705 177]
153,[701 180]
154,[703 186]
155,[701 183]
156,[698 176]
157,[696 182]
158,[690 179]
159,[690 183]
160,[692 190]
161,[688 189]
162,[685 191]
163,[685 190]
164,[685 193]
165,[690 188]
166,[688 181]
167,[690 179]
168,[688 182]
169,[691 185]
170,[685 191]
171,[690 187]
172,[685 190]
173,[683 186]
174,[688 193]
175,[685 188]
176,[686 191]
177,[689 193]
178,[688 191]
179,[684 189]
180,[686 184]
181,[690 186]
182,[681 191]
183,[684 187]
184,[682 189]
185,[685 191]
186,[678 195]
187,[682 181]
188,[679 187]
189,[680 196]
190,[680 185]
191,[678 188]
192,[679 181]
193,[684 187]
194,[687 188]
195,[678 194]
196,[683 194]
197,[679 201]
198,[672 205]
199,[667 203]
200,[674 203]
201,[667 204]
202,[663 205]
203,[663 204]
204,[663 204]
205,[661 201]
206,[667 203]
207,[666 204]
208,[667 213]
209,[666 217]
210,[669 219]
211,[661 217]
212,[662 224]
213,[662 222]
214,[657 218]
215,[657 216]
216,[656 225]
217,[659 221]
218,[661 223]
219,[664 213]
220,[662 216]
221,[661 221]
222,[662 221]
223,[664 219]
224,[664 224]
225,[661 219]
226,[658 223]
227,[655 219]
228,[655 215]
229,[654 214]
230,[656 212]
231,[653 210]
232,[653 208]
233,[653 208]
234,[652 210]
235,[653 205]
236,[648 204]
237,[648 213]
238,[647 216]
239,[648 222]
240,[642 216]
241,[647 217]
242,[652 222]
243,[649 225]
244,[650 223]
245,[649 224]
246,[655 227]
247,[652 230]
248,[651 225]
249,[654 228]
250,[655 221]
251,[654 225]
252,[649 217]
253,[647 226]
254,[649 223]
255,[651 224]
256,[651 222]
257,[651 222]
258,[648 222]
259,[647 224]
260,[648 226]
261,[652 225]
262,[646 225]
263,[644 230]
264,[643 233]
265,[645 232]
266,[637 225]
267,[641 226]
268,[639 235]
269,[640 234]
270,[644 237]
271,[643 230]
272,[641 238]
273,[645 232]
274,[648 243]
275,[642 243]
276,[643 243]
277,[643 243]
278,[643 246]
279,[642 244]
280,[642 245]
281,[646 248]
282,[645 243]
283,[648 243]
284,[644 241]
285,[647 241]
286,[645 238]
287,[643 235]
288,[642 237]
289,[638 239]
290,[639 243]
291,[634 251]
292,[639 249]
293,[638 246]
294,[637 242]
295,[638 237]
296,[637 243]
297,[632 249]
298,[641 246]
299,[635 243]
300,[636 246]
301,[640 242]
302,[634 249]
303,[633 249]
304,[634 254]
305,[631 249]
306,[631 250]
307,[631 258]
308,[633 253]
309,[628 257]
310,[625 256]
311,[626 251]
312,[624 248]
313,[627 241]
314,[626 248]
315,[620 254]
316,[617 252]
317,[619 244]
318,[618 252]
319,[619 246]
320,[616 246]
321,[624 250]
322,[625 256]
323,[623 256]
324,[626 252]
325,[628 255]
326,[628 256]
327,[623 260]
328,[619 263]
329,[620 260]
330,[619 259]
331,[619 258]
332,[620 261]
333,[617 258]
334,[618 257]
335,[617 255]
336,[618 250]
337,[619 256]
338,[622 261]
339,[613 259]
340,[609 263]
341,[613 261]
342,[605 255]
343,[604 253]
344,[604 253]
345,[608 254]
346,[606 261]
347,[605 267]
348,[605 265]
349,[605 263]
350,[606 267]
351,[605 267]
352,[602 263]
353,[601 260]
354,[605 262]
355,[607 260]
356,[605 265]
357,[605 263]
358,[601 265]
359,[603 267]
360,[601 258]
361,[599 259]
362,[599 252]
363,[599 262]
364,[603 270]
365,[597 270]
366,[600 275]
367,[599 258]
368,[596 259]
369,[598 264]
370,[601 265]
371,[597 261]
372,[597 263]
373,[601 257]
374,[599 264]
375,[600 265]
376,[602 261]
377,[605 259]
378,[601 264]
379,[599 261]
380,[600 262]
381,[600 264]
382,[596 263]
383,[601 262]
384,[603 267]
385,[603 261]
386,[601 265]
387,[596 270]
388,[593 262]
389,[594 263]
390,[593 262]
391,[589 260]
392,[595 263]
393,[597 272]
394,[593 272]
395,[596 271]
396,[596 274]
397,[600 271]
398,[597 263]
399,[597 265]
400,[594 263]
401,[597 263]
402,[593 263]
403,[596 266]
404,[594 274]
405,[591 268]
406,[592 277]
407,[591 275]
408,[590 275]
409,[588 278]
410,[588 279]
411,[589 273]
412,[584 273]
413,[589 273]
414,[595 277]
415,[587 280]
416,[587 276]
417,[595 275]
418,[589 277]
419,[593 282]
420,[588 278]
421,[593 279]
422,[590 277]
423,[589 278]
424,[592 276]
425,[585 280]
426,[585 273]
427,[581 270]
428,[584 271]
429,[589 270]
430,[587 282]
431,[584 276]
432,[581 273]
433,[579 270]
434,[581 273]
435,[582 275]
436,[581 274]
437,[586 276]
438,[585 262]
439,[584 260]
440,[585 262]
441,[586 266]
442,[588 269]
443,[581 272]
444,[581 268]
445,[576 271]
446,[579 279]
447,[582 277]
448,[582 279]
449,[577 280]
450,[580 280]
451,[579 277]
452,[577 284]
453,[576 284]
454,[576 284]
455,[573 286]
456,[571 283]
457,[569 280]
458,[573 288]
459,[570 290]
460,[568 286]
461,[573 289]
462,[571 292]
463,[575 291]
464,[571 286]
465,[568 288]
466,[573 286]
467,[573 290]
468,[575 290]
469,[565 288]
470,[565 291]
471,[560 293]
472,[563 291]
473,[563 299]
474,[552 297]
475,[549 298]
476,[555 301]
477,[552 299]
478,[553 300]
479,[560 303]
480,[557 299]
481,[563 302]
482,[556 302]
483,[553 300]
484,[553 303]
485,[548 303]
486,[551 305]
487,[550 307]
488,[550 299]
489,[552 308]
490,[554 311]
491,[553 312]
492,[550 302]
493,[553 308]
494,[556 304]
495,[557 304]
496,[557 319]
497,[551 318]
498,[555 314]
499,[554 316]
500,[555 307]
501,[555 315]
502,[551 306]
503,[548 311]
504,[546 313]
505,[549 313]
506,[548 309]
507,[547 312]
508,[551 316]
509,[550 321]
510,[551 314]
511,[550 311]
512,[547 311]
513,[545 320]
514,[543 324]
515,[544 320]
516,[543 324]
517,[549 323]
518,[549 323]
519,[548 320]
520,[548 321]
521,[550 328]
522,[548 329]
523,[550 324]
524,[548 327]
525,[545 331]
526,[547 334]
527,[549 326]
528,[549 330]
529,[547 335]
530,[546 329]
531,[545 340]
532,[545 344]
533,[546 348]
534,[542 337]
535,[539 337]
536,[536 341]
537,[536 335]
538,[537 343]
539,[538 340]
540,[538 330]
541,[533 336]
542,[534 334]
543,[533 339]
544,[534 335]
545,[537 332]
546,[538 334]
547,[542 342]
548,[540 344]
549,[536 335]
550,[537 338]
551,[539 330]
552,[537 342]
553,[539 340]
554,[535 339]
555,[537 342]
556,[539 343]
557,[532 347]
558,[534 347]
559,[536 342]
560,[536 346]
561,[533 350]
562,[535 343]
563,[535 347]
564,[536 347]
565,[534 351]
566,[536 350]
567,[532 352]
568,[532 353]
569,[529 359]
570,[526 354]
571,[526 351]
572,[528 356]
573,[528 354]
574,[523 349]
575,[525 350]
576,[528 349]
577,[527 351]
578,[525 344]
579,[529 348]
580,[523 345]
581,[525 344]
582,[520 348]
583,[524 355]
584,[531 350]
585,[528 350]
586,[530 349]
587,[529 351]
588,[527 350]
589,[525 354]
590,[519 356]
591,[518 358]
592,[511 354]
593,[516 358]
594,[513 349]
595,[515 354]
596,[520 354]
597,[515 351]
598,[511 350]
599,[516 350]
600,[516 352]
601,[519 351]
602,[507 354]
603,[515 360]
604,[514 351]
605,[511 350]
606,[509 361]
607,[516 357]
608,[515 357]
609,[514 358]
610,[517 358]
611,[513 353]
612,[510 353]
613,[506 351]
614,[512 360]
615,[506 360]
616,[512 360]
617,[516 360]
618,[514 364]
619,[510 355]
620,[509 358]
621,[513 366]
622,[514 363]
623,[515 361]
624,[512 358]
625,[513 365]
626,[517 366]
627,[511 366]
628,[511 367]
629,[506 361]
630,[504 358]
631,[509 371]
632,[507 360]
633,[508 367]
634,[508 370]
635,[508 369]
636,[507 368]
637,[506 358]
638,[501 364]
639,[507 365]
640,[500 360]
641,[505 364]
642,[507 368]
643,[506 364]
644,[506 363]
645,[505 372]
646,[503 371]
647,[501 368]
648,[505 363]
649,[504 365]
650,[504 364]
651,[502 359]
652,[506 355]
653,[500 362]
654,[504 357]
655,[499 357]
656,[499 363]
657,[494 361]
658,[494 364]
659,[492 363]
660,[489 358]
661,[491 357]
662,[490 348]
663,[497 351]
664,[495 353]
665,[495 353]
666,[499 357]
667,[492 362]
668,[494 370]
669,[491 361]
670,[492 358]
671,[496 360]
672,[492 355]
673,[491 366]
674,[494 358]
675,[492 366]
676,[494 363]
677,[496 367]
678,[491 369]
679,[488 374]
680,[493 372]
681,[496 377]
682,[497 370]
683,[501 369]
684,[500 369]
685,[497 365]
686,[493 372]
687,[493 372]
688,[495 370]
689,[492 371]
690,[491 371]
691,[489 368]
692,[495 370]
693,[491 370]
694,[491 375]
695,[490 377]
696,[488 375]
697,[493 377]
698,[493 375]
699,[496 376]
700,[492 372]
701,[493 371]
702,[496 369]
703,[499 368]
704,[498 378]
705,[495 380]
706,[500 377]
707,[495 385]
708,[500 385]
709,[500 383]
710,[500 380]
711,[499 393]
712,[494 392]
713,[499 383]
714,[499 389]
715,[502 390]
716,[500 390]
717,[503 389]
718,[506 384]
719,[496 383]
720,[497 386]
721,[501 389]
722,[492 395]
723,[494 391]
724,[493 398]
725,[499 397]
726,[489 393]
727,[491 389]
728,[495 391]
729,[494 394]
730,[499 397]
731,[496 388]
732,[494 396]
733,[497 394]
734,[497 396]
735,[501 394]
736,[499 392]
737,[499 394]
738,[501 401]
739,[497 406]
740,[501 399]
741,[495 394]
742,[497 399]
743,[494 391]
744,[493 388]
745,[490 392]
746,[493 394]
747,[495 391]
748,[492 394]
749,[489 396]
750,[490 397]
751,[494 395]
752,[489 393]
753,[484 401]
754,[485 401]
755,[490 398]
756,[484 395]
757,[485 392]
758,[484 395]
759,[482 389]
760,[482 390]
761,[479 390]
762,[480 396]
763,[481 388]
764,[476 390]
765,[477 390]
766,[472 397]
767,[475 394]
768,[478 397]
769,[473 390]
770,[469 389]
771,[472 385]
772,[473 384]
773,[477 386]
774,[486 389]
775,[481 393]
776,[479 389]
777,[476 393]
778,[473 393]
779,[470 391]
780,[470 396]
781,[464 388]
782,[460 397]
783,[462 393]
784,[463 391]
785,[461 391]
786,[464 393]
787,[459 392]
788,[465 392]
789,[468 389]
790,[467 399]
791,[464 397]
792,[463 402]
793,[463 400]
794,[465 397]
795,[464 406]
796,[464 405]
797,[465 403]
798,[465 400]
799,[465 397]
800,[471 407]
801,[471 408]
802,[473 403]
803,[471 409]
804,[469 413]
805,[467 412]
806,[472 410]
807,[470 406]
808,[472 403]
809,[468 397]
810,[467 399]
811,[470 400]
812,[466 403]
813,[462 405]
814,[463 403]
815,[465 400]
816,[465 401]
817,[462 396]
818,[463 397]
819,[467 391]
820,[464 395]
821,[466 400]
822,[463 408]
823,[462 404]
824,[467 410]
825,[466 401]
826,[465 401]
827,[465 405]
828,[465 406]
829,[466 406]
830,[463 408]
831,[466 410]
832,[467 412]
833,[465 412]
834,[470 410]
835,[471 412]
836,[470 417]
837,[463 427]
838,[471 419]
839,[474 419]
840,[471 411]
841,[470 409]
842,[473 413]
843,[470 412]
844,[468 415]
845,[466 415]
846,[466 420]
847,[474 418]
848,[474 417]
849,[471 424]
850,[464 423]
851,[469 419]
852,[465 425]
853,[459 428]
854,[461 423]
855,[461 424]
856,[465 422]
857,[463 422]
858,[467 428]
859,[470 423]
860,[463 419]
861,[466 425]
862,[461 430]
863,[461 421]
864,[461 430]
865,[463 418]
866,[463 411]
867,[463 419]
868,[464 426]
869,[460 423]
870,[459 413]
871,[457 416]
872,[455 421]
873,[459 420]
874,[459 415]
875,[459 422]
876,[458 419]
877,[458 424]
878,[459 422]
879,[458 419]
880,[452 419]
881,[451 422]
882,[450 424]
883,[448 423]
884,[452 421]
885,[452 425]
886,[454 427]
887,[449 425]
888,[452 423]
889,[451 416]
890,[447 415]
891,[451 416]
892,[451 423]
893,[454 422]
894,[451 421]
895,[453 421]
896,[451 419]
897,[452 417]
898,[454 418]
899,[451 418]
900,[454 419]
901,[441 423]
902,[442 421]
903,[445 421]
904,[444 419]
905,[441 420]
906,[441 430]
907,[441 429]
908,[436 423]
909,[437 420]
910,[432 424]
911,[435 425]
912,[435 423]
913,[434 428]
914,[436 427]
915,[436 422]
916,[431 424]
917,[432 426]
918,[431 430]
919,[430 430]
920,[435 427]
921,[434 429]
922,[431 424]
923,[428 418]
924,[432 428]
925,[435 419]
926,[428 426]
927,[428 427]
928,[430 422]
929,[431 427]
930,[433 424]
931,[434 423]
932,[433 431]
933,[429 423]
934,[435 431]
935,[435 425]
936,[438 425]
937,[438 429]
938,[435 429]
939,[438 424]
940,[436 415]
941,[439 420]
942,[441 411]
943,[436 418]
944,[435 421]
945,[439 428]
946,[436 418]
947,[436 422]
948,[430 418]
949,[433 421]
950,[436 414]
951,[431 413]
952,[432 418]
953,[431 413]
954,[431 420]
955,[432 423]
956,[425 430]
957,[427 428]
958,[427 437]
959,[422 433]
960,[422 431]
961,[421 433]
962,[422 431]
963,[418 431]
964,[415 436]
965,[420 427]
966,[423 423]
967,[425 430]
968,[423 432]
969,[417 431]
970,[424 433]
971,[421 436]
972,[422 437]
973,[418 439]
974,[422 434]
975,[423 437]
976,[425 442]
977,[424 442]
978,[424 448]
979,[424 437]
980,[422 443]
981,[421 440]
982,[425 430]
983,[422 442]
984,[423 441]
985,[428 442]
986,[425 437]
987,[427 438]
988,[427 432]
989,[422 435]
990,[425 428]
991,[423 433]
992,[425 436]
993,[425 444]
994,[418 431]
995,[422 436]
996,[415 440]
997,[418 435]
998,[418 437]
999,[420 434]
1000,[416 433]
1001,[417 436]
1002,[413 437]
1003,[406 435]
1004,[409 439]
1005,[411 441]
1006,[407 447]
1007,[411 448]
1008,[410 445]
1009,[408 445]
1010,[409 437]
1011,[410 434]
1012,[410 433]
1013,[409 435]
1014,[409 433]
1015,[410 437]
1016,[409 433]
1017,[407 431]
1018,[412 434]
1019,[406 433]
1020,[414 440]
1021,[409 438]
1022,[412 434]
1023,[413 443]
1024,[409 435]
1025,[407 439]
1026,[408 444]
1027,[411 434]
1028,[410 439]
1029,[412 443]
1030,[414 443]
1031,[410 442]
1032,[409 435]
1033,[405 438]
1034,[405 441]
1035,[405 445]
1036,[411 450]
1037,[407 449]
1038,[403 452]
1039,[406 444]
1040,[408 443]
1041,[407 444]
1042,[403 439]
1043,[406 431]
1044,[403 434]
1045,[402 437]
1046,[403 436]
1047,[402 437]
1048,[402 440]
1049,[402 444]
1050,[399 445]
1051,[401 442]
1052,[401 442]
1053,[402 445]
1054,[400 441]
1055,[399 441]
1056,[403 440]
1057,[406 436]
1058,[408 443]
1059,[408 440]
1060,[408 440]
1061,[408 442]
1062,[409 441]
1063,[408 437]
1064,[411 436]
1065,[407 444]
1066,[410 446]
1067,[411 444]
1068,[407 450]
1069,[408 444]
1070,[407 442]
1071,[410 442]
1072,[413 440]
1073,[410 442]
1074,[411 444]
1075,[408 452]
1076,[405 450]
1077,[402 443]
1078,[408 440]
1079,[404 436]
1080,[404 433]
1081,[399 436]
1082,[398 433]
1083,[399 433]
1084,[395 436]
1085,[401 427]
1086,[402 431]
1087,[398 434]
1088,[399 442]
1089,[397 436]
1090,[394 442]
1091,[396 432]
1092,[399 441]
1093,[393 444]
1094,[387 445]
1095,[393 449]
1096,[392 450]
1097,[397 449]
1098,[392 451]
1099,[399 453]
1100,[397 448]
1101,[403 456]
1102,[392 455]
1103,[392 459]
1104,[389 453]
1105,[387 452]
1106,[387 448]
1107,[388 456]
1108,[391 452]
1109,[393 448]
1110,[390 455]
1111,[390 451]
1112,[390 456]
1113,[388 452]
1114,[388 454]
1115,[384 455]
1116,[388 459]
1117,[389 469]
1118,[389 461]
1119,[391 455]
1120,[392 453]
1121,[393 461]
1122,[390 463]
1123,[390 462]
1124,[385 468]
1125,[388 469]
1126,[391 459]
1127,[389 460]
1128,[390 461]
1129,[390 456]
1130,[392 459]
1131,[389 461]
1132,[393 467]
1133,[387 460]
1134,[392 463]
1135,[384 461]
1136,[387 462]
1137,[385 472]
1138,[384 473]
1139,[390 481]
1140,[390 481]
1141,[389 474]
1142,[390 474]
1143,[388 477]
1144,[392 482]
1145,[395 473]
1146,[394 477]
1147,[390 469]
1148,[391 473]
1149,[393 473]
1150,[389 474]
1151,[391 469]
1152,[394 461]
1153,[388 463]
1154,[394 472]
1155,[394 472]
1156,[397 479]
1157,[395 478]
1158,[394 475]
1159,[399 477]
1160,[393 472]
1161,[394 474]
1162,[391 469]
1163,[394 472]
1164,[389 477]
1165,[388 470]
1166,[392 467]
1167,[389 468]
1168,[389 475]
1169,[390 473]
1170,[390 479]
1171,[392 476]
1172,[396 474]
1173,[395 474]
1174,[396 475]
1175,[395 475]
1176,[394 474]
1177,[392 469]
1178,[387 470]
1179,[385 479]
1180,[385 466]
1181,[381 473]
1182,[383 469]
1183,[381 472]
1184,[383 464]
1185,[381 471]
1186,[383 473]
1187,[388 484]
1188,[385 478]
1189,[384 479]
1190,[385 472]
1191,[384 480]
1192,[383 484]
1193,[382 478]
1194,[378 482]
1195,[383 479]
1196,[385 480]
1197,[384 485]
1198,[377 483]
1199,[377 483]
1200,[381 488]
1201,[383 483]
1202,[380 487]
1203,[376 490]
1204,[377 498]
1205,[384 495]
1206,[387 497]
1207,[387 497]
1208,[386 487]
1209,[385 493]
1210,[381 492]
1211,[382 483]
1212,[381 491]
1213,[381 497]
1214,[381 500]
1215,[381 495]
1216,[384 490]
1217,[381 490]
1218,[382 489]
1219,[381 487]
1220,[378 486]
1221,[381 482]
1222,[383 481]
1223,[384 483]
1224,[382 483]
1225,[383 483]
1226,[386 486]
1227,[385 487]
1228,[380 482]
1229,[378 487]
1230,[383 488]
1231,[377 491]
1232,[383 481]
1233,[385 490]
1234,[383 495]
1235,[387 491]
1236,[385 489]
1237,[384 490]
1238,[385 492]
1239,[387 493]
1240,[390 493]
1241,[379 494]
1242,[377 488]
1243,[375 485]
1244,[379 484]
1245,[375 485]
1246,[382 477]
1247,[382 485]
1248,[380 481]
1249,[380 479]
1250,[381 488]
1251,[383 478]
1252,[386 474]
1253,[384 470]
1254,[382 469]
1255,[384 468]
1256,[385 472]
1257,[382 470]
1258,[375 479]
1259,[374 476]
1260,[376 469]
1261,[375 473]
1262,[375 472]
1263,[377 467]
1264,[375 468]
1265,[376 468]
1266,[373 470]
1267,[372 474]
1268,[375 469]
1269,[370 477]
1270,[371 473]
1271,[373 470]
1272,[376 471]
1273,[379 472]
1274,[379 474]
1275,[379 473]
1276,[376 470]
1277,[377 474]
1278,[371 477]
1279,[376 467]
1280,[379 467]
1281,[376 468]
1282,[371 468]
1283,[376 468]
1284,[376 469]
1285,[376 466]
1286,[369 459]
1287,[373 460]
1288,[377 464]
1289,[377 466]
1290,[368 470]
1291,[374 471]
1292,[374 473]
1293,[372 471]
1294,[371 469]
1295,[373 464]
1296,[377 465]
1297,[371 469]
1298,[374 467]
1299,[376 474]
1300,[374 472]
1301,[373 477]
1302,[376 477]
1303,[375 476]
1304,[369 473]
1305,[371 480]
1306,[369 480]
1307,[367 477]
1308,[369 477]
1309,[361 480]
1310,[368 478]
1311,[369 473]
1312,[366 481]
1313,[366 476]
1314,[364 477]
1315,[362 472]
1316,[365 469]
1317,[363 469]
1318,[363 475]
1319,[365 475]
1320,[368 477]
1321,[360 477]
1322,[362 478]
1323,[363 484]
1324,[360 495]
1325,[364 491]
1326,[361 493]
1327,[357 487]
1328,[362 488]
1329,[360 484]
1330,[365 482]
1331,[361 477]
1332,[357 477]
1333,[359 471]
1334,[354 479]
1335,[357 477]
1336,[356 480]
1337,[354 486]
1338,[351 482]
1339,[358 489]
1340,[355 488]
1341,[351 485]
1342,[352 489]
1343,[348 490]
1344,[357 493]
1345,[361 491]
1346,[359 491]
1347,[361 494]
1348,[356 499]
1349,[357 489]
1350,[356 489]
1351,[359 485]
1352,[359 485]
1353,[357 485]
1354,[352 484]
1355,[352 486]
1356,[352 484]
1357,[351 488]
1358,[352 491]
1359,[353 490]
1360,[357 492]
1361,[353 485]
1362,[353 487]
1363,[359 482]
1364,[353 484]
1365,[351 487]
1366,[355 490]
1367,[361 493]
1368,[362 496]
1369,[365 491]
1370,[366 496]
1371,[362 502]
1372,[362 501]
1373,[360 505]
1374,[362 504]
1375,[365 498]
1376,[360 499]
1377,[356 496]
1378,[357 498]
1379,[362 495]
1380,[356 504]
1381,[359 493]
1382,[361 493]
1383,[356 501]
1384,[358 493]
1385,[362 494]
1386,[359 500]
1387,[360 507]
1388,[357 512]
1389,[359 497]
1390,[354 491]
1391,[350 492]
1392,[355 500]
1393,[354 494]
1394,[356 499]
1395,[355 496]
1396,[357 497]
1397,[359 503]
1398,[358 499]
1399,[354 504]
1400,[353 503]
1401,[351 500]
1402,[353 501]
1403,[350 499]
1404,[352 498]
1405,[357 496]
1406,[357 496]
1407,[352 499]
1408,[352 502]
1409,[356 495]
1410,[351 502]
1411,[353 508]
1412,[356 509]
1413,[360 508]
1414,[353 510]
1415,[350 505]
1416,[352 512]
1417,[354 508]
1418,[353 515]
1419,[347 520]
1420,[354 513]
1421,[351 520]
1422,[354 518]
1423,[349 525]
1424,[354 523]
1425,[348 521]
1426,[352 525]
1427,[347 518]
1428,[349 518]
1429,[351 516]
1430,[354 525]
1431,[360 523]
1432,[353 527]
1433,[352 530]
1434,[350 535]
1435,[358 526]
1436,[354 526]
1437,[355 519]
1438,[357 517]
1439,[354 521]
1440,[356 519]
1441,[355 522]
1442,[351 527]
1443,[350 524]
1444,[347 529]
1445,[349 519]
1446,[345 524]
1447,[347 522]
1448,[349 526]
1449,[348 523]
1450,[348 527]
1451,[346 526]
1452,[344 521]
1453,[344 522]
1454,[348 523]
1455,[343 530]
1456,[348 536]
1457,[354 532]
1458,[352 536]
1459,[353 538]
1460,[349 542]
1461,[350 535]
1462,[346 534]
1463,[344 538]
1464,[344 530]
1465,[340 531]
1466,[339 531]
1467,[339 534]
1468,[344 534]
1469,[342 535]
1470,[342 536]
1471,[352 526]
1472,[350 530]
1473,[353 527]
1474,[355 534]
1475,[347 532]
1476,[350 527]
1477,[349 528]
1478,[347 521]
1479,[347 523]
1480,[349 517]
1481,[343 521]
1482,[348 523]
1483,[347 521]
1484,[347 523]
1485,[348 520]
1486,[347 521]
1487,[348 526]
1488,[352 524]
1489,[349 525]
1490,[346 532]
1491,[347 529]
1492,[345 533]
1493,[346 540]
1494,[342 540]
1495,[335 532]
1496,[337 540]
1497,[337 533]
1498,[338 537]
1499,[336 539]
1500,[334 534]
1501,[334 533]
1502,[339 520]
1503,[342 528]
1504,[335 530]
1505,[337 528]
1506,[333 533]
1507,[331 527]
1508,[334 525]
1509,[333 533]
1510,[334 524]
1511,[331 539]
1512,[337 543]
1513,[333 530]
1514,[329 540]
1515,[327 540]
1516,[328 545]
1517,[330 539]
1518,[330 535]
1519,[326 540]
1520,[323 535]
1521,[324 529]
1522,[328 538]
1523,[323 540]
1524,[323 547]
1525,[325 547]
1526,[324 546]
1527,[323 549]
1528,[320 555]
1529,[321 547]
1530,[324 550]
1531,[320 550]
1532,[316 550]
1533,[324 539]
1534,[321 538]
1535,[324 534]
1536,[321 539]
1537,[322 543]
1538,[323 537]
1539,[315 535]
1540,[314 543]
1541,[317 544]
1542,[316 543]
1543,[316 542]
1544,[313 538]
1545,[315 541]
1546,[317 552]
1547,[314 539]
1548,[317 532]
1549,[317 532]
1550,[318 539]
1551,[317 543]
1552,[314 537]
1553,[312 537]
1554,[315 536]
1555,[317 533]
1556,[320 532]
1557,[318 537]
1558,[316 536]
1559,[318 537]
1560,[319 537]
1561,[318 535]
1562,[319 532]
1563,[324 537]
1564,[319 534]
1565,[320 534]
1566,[323 530]
1567,[321 532]
1568,[318 530]
1569,[319 535]
1570,[325 526]
1571,[319 537]
1572,[320 535]
1573,[320 535]
1574,[317 535]
1575,[318 538]
1576,[316 545]
1577,[320 542]
1578,[315 545]
1579,[317 546]
1580,[318 547]
1581,[315 535]
1582,[314 537]
1583,[321 535]
1584,[321 530]
1585,[314 531]
1586,[312 528]
1587,[317 528]
1588,[313 527]
1589,[314 528]
1590,[316 529]
1591,[316 539]
1592,[315 536]
1593,[314 533]
1594,[310 538]
1595,[315 532]
1596,[316 532]
1597,[316 534]
1598,[319 539]
1599,[319 534]
1600,[316 536]
1601,[318 539]
1602,[314 536]
1603,[313 538]
1604,[314 534]
1605,[313 530]
1606,[313 538]
1607,[317 537]
1608,[314 541]
1609,[315 539]
1610,[316 538]
1611,[311 541]
1612,[314 539]
1613,[319 537]
1614,[316 539]
1615,[317 538]
1616,[312 536]
1617,[311 539]
1618,[312 538]
1619,[311 532]
1620,[312 533]
1621,[311 533]
1622,[313 526]
1623,[310 536]
1624,[309 536]
1625,[311 532]
1626,[310 533]
1627,[308 536]
1628,[305 533]
1629,[307 535]
1630,[304 536]
1631,[306 538]
1632,[303 534]
1633,[306 546]
1634,[304 543]
1635,[304 540]
1636,[305 543]
1637,[306 539]
1638,[302 541]
1639,[303 542]
1640,[305 546]
1641,[306 553]
1642,[312 545]
1643,[310 549]
1644,[318 548]
1645,[311 545]
1646,[315 545]
1647,[314 551]
1648,[314 547]
1649,[314 546]
1650,[309 545]
1651,[310 551]
1652,[305 550]
1653,[303 548]
1654,[300 551]
1655,[302 554]
1656,[301 559]
1657,[301 562]
1658,[301 560]
1659,[302 559]
1660,[309 558]
1661,[307 558]
1662,[306 552]
1663,[305 560]
1664,[306 568]
